// Initial random seed:
23

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'xy');
initializeTreeSeq();
NUMGENS = 1
BURNIN = 10000
W = 50
SIGMA = 0.4
K = 5
A = 0.363636
SD = 0.4
SI = 0.4
SM = 0.4
L = 4
G = 2000000000
FECUN = 0.25
initializeMutationType(1, 0.5, "g", 0, 2);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElement(g1, 0, 1999999999);
initializeMutationRate(0);
initializeRecombinationRate(1e-09);
initializeInteractionType(1, "xy", reciprocal=T, maxDistance=1.2);
initializeInteractionType(2, "xy", reciprocal=T, maxDistance=1.2);

// Starting run at generation <start>:
1 

gen stage pop_size births age density neighbor harm_neigh num_off time
8728 late  3308 661 4.14873 3.6388 6.55416 0 1.03839 221.1
8729 early 4100 792 4.15415 4.51 6.6004 0 1.03171 221.122
8729 late  3245 626 4.24561 3.5695 6.45972 0 1.06009 221.123
8730 early 4026 781 4.22802 4.4286 6.35796 0 1.07004 221.145
8730 late  3254 594 4.39029 3.5794 6.23271 0 1.11586 221.146
8731 early 4095 841 4.28327 4.5045 6.37431 0 1.0823 221.168
8731 late  3268 667 4.29651 3.5948 6.24688 0 1.0869 221.169
8732 early 4036 768 4.28865 4.4396 6.27239 0 1.08622 221.191
8732 late  3225 595 4.23163 3.5475 6.18755 0 1.07442 221.192
8733 early 4050 825 4.16593 4.455 6.36673 0 1.05753 221.214
8733 late  3227 654 4.23272 3.5497 6.26297 0 1.06879 221.215
8734 early 4039 812 4.18074 4.4429 6.48184 0 1.04729 221.237
8734 late  3254 633 4.2646 3.5794 6.38609 0 1.07652 221.238
8735 early 4096 842 4.18237 4.5056 6.59423 0 1.05688 221.26
8735 late  3284 657 4.19062 3.6124 6.45087 0 1.05359 221.261
8736 early 4123 839 4.13437 4.5353 6.55635 0 1.03541 221.283
8736 late  3337 674 4.21307 3.6707 6.43567 0 1.05304 221.284
8737 early 4178 841 4.16371 4.5958 6.58046 0 1.05026 221.307
8737 late  3332 658 4.21939 3.6652 6.43941 0 1.07293 221.308
8738 early 4217 885 4.12402 4.6387 6.63926 0 1.04197 221.332
8738 late  3375 698 4.13956 3.7125 6.51542 0 1.03556 221.333
8739 early 4227 852 4.10362 4.6497 6.6081 0 1.03217 221.356
8739 late  3344 663 4.16178 3.6784 6.4836 0 1.05054 221.357
8740 early 4118 774 4.1916 4.5298 6.39695 0 1.06581 221.379
8740 late  3268 608 4.22583 3.5948 6.32785 0 1.06334 221.38
8741 early 4076 808 4.18989 4.4836 6.46412 0 1.04661 221.402
8741 late  3281 629 4.22828 3.6091 6.36558 0 1.06766 221.403
8742 early 4079 798 4.20544 4.4869 6.50555 0 1.06987 221.426
8742 late  3248 628 4.28294 3.5728 6.3444 0 1.08159 221.427
8743 early 4116 868 4.16885 4.5276 6.46435 0 1.05879 221.449
8743 late  3309 694 4.16349 3.6399 6.31905 0 1.04986 221.45
8744 early 4167 858 4.10031 4.5837 6.4849 0 1.02808 221.472
8744 late  3301 658 4.16722 3.6311 6.38961 0 1.05604 221.473
8745 early 4158 857 4.10221 4.5738 6.52966 0 1.03583 221.496
8745 late  3344 696 4.09001 3.6784 6.39201 0 1.03828 221.497
8746 early 4207 863 4.04588 4.6277 6.64404 0 1.02353 221.52
8746 late  3311 669 4.06131 3.6421 6.51423 0 1.03654 221.521
8747 early 4114 803 4.07341 4.5254 6.47221 0 1.0299 221.543
8747 late  3335 647 4.10915 3.6685 6.36966 0 1.03778 221.544
8748 early 4215 880 4.04247 4.6365 6.62141 0 1.02515 221.567
8748 late  3338 688 4.10875 3.6718 6.45203 0 1.04344 221.569
8749 early 4191 853 4.06896 4.6101 6.45811 0 1.02816 221.593
8749 late  3351 669 4.05461 3.6861 6.32923 0 1.01671 221.594
8750 early 4148 797 4.08341 4.5628 6.37572 0 1.01953 221.616
8750 late  3324 630 4.14501 3.6564 6.26094 0 1.03791 221.617
8751 early 4142 818 4.12892 4.5562 6.36236 0 1.03621 221.64
8751 late  3330 662 4.16216 3.663 6.24471 0 1.04565 221.641
8752 early 4117 787 4.17537 4.5287 6.35048 0 1.04202 221.663
8752 late  3271 600 4.31672 3.5981 6.24284 0 1.07398 221.664
8753 early 4122 851 4.21907 4.5342 6.4568 0 1.04537 221.686
8753 late  3267 651 4.30334 3.5937 6.32171 0 1.06734 221.687
8754 early 4083 816 4.24345 4.4913 6.31872 0 1.05829 221.709
8754 late  3222 641 4.30819 3.5442 6.18969 0 1.07604 221.71
8755 early 3997 775 4.27896 4.3967 6.14414 0 1.06255 221.731
8755 late  3225 608 4.38605 3.5475 6.04979 0 1.08744 221.732
8756 early 4030 805 4.31017 4.433 6.27533 0 1.07891 221.754
8756 late  3261 642 4.3364 3.5871 6.19746 0 1.08648 221.755
8757 early 4085 824 4.25998 4.4935 6.4715 0 1.06707 221.777
8757 late  3249 659 4.29671 3.5739 6.35402 0 1.08095 221.778
8758 early 4067 818 4.23137 4.4737 6.45351 0 1.06737 221.802
8758 late  3225 630 4.29767 3.5475 6.26256 0 1.07814 221.803
8759 early 3975 750 4.29811 4.3725 6.15304 0 1.08101 221.823
8759 late  3192 609 4.32957 3.5112 6.03465 0 1.09461 221.824
8760 early 3990 798 4.26366 4.389 6.09437 0 1.07218 221.845
8760 late  3208 625 4.31796 3.5288 5.97471 0 1.08946 221.846
8761 early 3972 764 4.29507 4.3692 6.11852 0 1.07779 221.866
8761 late  3228 620 4.28346 3.5508 6.02083 0 1.06753 221.867
8762 early 3992 764 4.27229 4.3912 6.19227 0 1.06137 221.888
8762 late  3194 601 4.33563 3.5134 6.05139 0 1.07295 221.889
8763 early 3964 770 4.29919 4.3604 6.17978 0 1.0719 221.909
8763 late  3152 618 4.37817 3.4672 6.05316 0 1.0901 221.91
8764 early 3890 738 4.35784 4.279 6.10614 0 1.08432 221.93
8764 late  3160 583 4.39494 3.476 6.01378 0 1.08892 221.931
8765 early 3957 797 4.30831 4.3527 6.25665 0 1.06217 221.952
8765 late  3200 634 4.345 3.52 6.12196 0 1.06344 221.953
8766 early 3989 789 4.28779 4.3879 6.36924 0 1.04638 221.973
8766 late  3193 641 4.27686 3.5123 6.26239 0 1.03946 221.974
8767 early 4017 824 4.19442 4.4187 6.3701 0 1.03834 221.995
8767 late  3220 655 4.24441 3.542 6.25903 0 1.04037 221.996
8768 early 4041 821 4.17892 4.4451 6.46651 0 1.03044 222.017
8768 late  3178 646 4.2275 3.4958 6.34029 0 1.03744 222.018
8769 early 3978 800 4.17622 4.3758 6.41591 0 1.03695 222.039
8769 late  3188 627 4.2362 3.5068 6.25839 0 1.05176 222.04
8770 early 4003 815 4.17012 4.4033 6.40078 0 1.04122 222.061
8770 late  3215 618 4.25008 3.5365 6.264 0 1.06283 222.061
8771 early 4027 812 4.19146 4.4297 6.36145 0 1.0524 222.083
8771 late  3218 634 4.20883 3.5398 6.17702 0 1.05749 222.084
8772 early 4013 795 4.17692 4.4143 6.24439 0 1.03239 222.104
8772 late  3247 635 4.27164 3.5717 6.16623 0 1.05451 222.105
8773 early 4001 754 4.27818 4.4011 6.28636 0 1.06148 222.126
8773 late  3176 568 4.33596 3.4936 6.16617 0 1.06832 222.127
8774 early 3969 793 4.26984 4.3659 6.23647 0 1.03905 222.148
8774 late  3176 637 4.23237 3.4936 6.08642 0 1.03054 222.148
8775 early 3961 785 4.19541 4.3571 6.11113 0 1.02878 222.169
8775 late  3200 658 4.18406 3.52 6.07435 0 1.03125 222.171
8776 early 4021 821 4.12559 4.4231 6.4061 0 1.0097 222.192
8776 late  3215 646 4.17978 3.5365 6.30282 0 1.01151 222.193
8777 early 4024 809 4.13842 4.4264 6.42793 0 1.00944 222.215
8777 late  3233 631 4.2657 3.5563 6.27895 0 1.05073 222.216
8778 early 4037 804 4.21699 4.4407 6.35625 3.27964 1.04929 222.238
8778 late  3213 641 4.30968 3.5343 6.22769 3.13836 1.05851 222.239
8779 early 3997 784 4.2682 4.3967 6.27492 0 1.05529 222.26
8779 late  3179 619 4.35231 3.4969 6.11289 0 1.07392 222.261
8780 early 3958 779 4.29889 4.3538 6.16252 0 1.06695 222.281
8780 late  3146 597 4.37444 3.4606 6.04407 0 1.08455 222.282
8781 early 3969 823 4.26002 4.3659 6.2164 0 1.06324 222.303
8781 late  3207 642 4.35797 3.5277 6.0938 0 1.08294 222.304
8782 early 3982 775 4.31517 4.3802 6.11807 0 1.07057 222.325
8782 late  3211 618 4.35752 3.5321 6.01943 0 1.07568 222.326
8783 early 4006 795 4.29431 4.4066 6.24799 3.37637 1.05966 222.348
8783 late  3228 628 4.30328 3.5508 6.16374 3.18796 1.08024 222.349
8784 early 4019 791 4.25952 4.4209 6.28272 0 1.07564 222.37
8784 late  3238 621 4.25015 3.5618 6.16044 0 1.06949 222.371
8785 early 3998 760 4.25213 4.3978 6.21905 3.24098 1.06803 222.394
8785 late  3181 580 4.28607 3.4991 6.13398 3.02377 1.08865 222.395
8786 early 3920 739 4.28954 4.312 6.19936 3.21887 1.08954 222.417
8786 late  3141 584 4.34543 3.4551 6.06034 3.01356 1.1006 222.418
8787 early 3882 741 4.32509 4.2702 6.09584 0 1.07934 222.439
8787 late  3177 598 4.32452 3.4947 5.99645 0 1.07208 222.44
8788 early 3971 794 4.25988 4.3681 6.25068 3.48084 1.04533 222.461
8788 late  3146 636 4.27241 3.4606 6.19181 3.33512 1.04927 222.462
8789 early 3935 789 4.21525 4.3285 6.32037 0 1.03685 222.483
8789 late  3139 621 4.26888 3.4529 6.17652 0 1.05989 222.484
8790 early 3907 768 4.23317 4.2977 6.22722 0 1.05298 222.505
8790 late  3136 594 4.31601 3.4496 6.12273 0 1.06059 222.506
8791 early 3903 767 4.27133 4.2933 6.22981 0 1.05073 222.527
8791 late  3086 611 4.2965 3.3946 6.0778 0 1.05444 222.528
8792 early 3847 761 4.24877 4.2317 6.05668 0 1.04341 222.548
8792 late  3052 598 4.23558 3.3572 5.9297 0 1.04227 222.549
8793 early 3791 739 4.21498 4.1701 5.99183 0 1.04801 222.571
8793 late  3067 581 4.31725 3.3737 5.86124 0 1.05673 222.572
8794 early 3853 786 4.23255 4.2383 6.10964 0 1.02595 222.593
8794 late  3081 636 4.24083 3.3891 6.0272 0 1.03181 222.594
8795 early 3842 761 4.20276 4.2262 6.16117 0 1.03175 222.614
8795 late  3121 633 4.15348 3.4331 6.05537 0 1.02788 222.615
8796 early 3906 785 4.11777 4.2966 6.24676 0 1.02483 222.636
8796 late  3145 642 4.13323 3.4595 6.14835 0 1.03784 222.637
8797 early 3909 764 4.12996 4.2999 6.21499 0 1.0197 222.658
8797 late  3119 608 4.14492 3.4309 6.11198 0 1.02244 222.659
8798 early 3874 755 4.14223 4.2614 6.2308 0 1.02762 222.679
8798 late  3115 606 4.21701 3.4265 6.05493 0 1.04109 222.68
8799 early 3845 730 4.22653 4.2295 6.04166 0 1.06294 222.701
8799 late  3065 559 4.3044 3.3715 5.93287 0 1.0894 222.702
8800 early 3791 726 4.28858 4.1701 5.98364 0 1.08652 222.722
8800 late  3071 577 4.36959 3.3781 5.84816 0 1.11267 222.723
8801 early 3847 776 4.28646 4.2317 6.01555 0 1.08344 222.743
8801 late  3114 607 4.31021 3.4254 5.89974 0 1.09088 222.744
8802 early 3874 760 4.26846 4.2614 6.07205 0 1.07253 222.765
8802 late  3102 599 4.29529 3.4122 5.98552 0 1.07672 222.765
8803 early 3868 766 4.24664 4.2548 6.04076 0 1.05739 222.786
8803 late  3125 599 4.34816 3.4375 5.93501 0 1.08672 222.787
8804 early 3867 742 4.32196 4.2537 6.0767 0 1.08198 222.807
8804 late  3126 598 4.365 3.4386 5.98672 0 1.09885 222.808
8805 early 3935 809 4.26201 4.3285 6.24794 0 1.06912 222.829
8805 late  3164 636 4.37137 3.4804 6.10021 0 1.08723 222.83
8806 early 3947 783 4.3058 4.3417 6.18813 0 1.08031 222.851
8806 late  3143 621 4.3064 3.4573 6.11481 0 1.08909 222.852
8807 early 3943 800 4.22977 4.3373 6.31247 0 1.06771 222.873
8807 late  3171 642 4.28004 3.4881 6.2418 0 1.07663 222.874
8808 early 4002 831 4.18366 4.4022 6.52048 0 1.05272 222.895
8808 late  3204 655 4.19975 3.5244 6.38464 0 1.05493 222.896
8809 early 4068 864 4.09538 4.4748 6.56397 0 1.03417 222.918
8809 late  3257 672 4.18483 3.5827 6.46506 0 1.05895 222.919
8810 early 4070 813 4.14914 4.477 6.57513 0 1.03857 222.941
8810 late  3217 636 4.20765 3.5387 6.41943 0 1.06745 222.942
8811 early 4048 831 4.13859 4.4528 6.35526 0 1.05509 222.964
8811 late  3256 660 4.16892 3.5816 6.28404 0 1.06204 222.965
8812 early 4080 824 4.125 4.488 6.46404 0 1.06127 222.988
8812 late  3237 666 4.11708 3.5607 6.36991 0 1.07229 222.989
8813 early 4038 801 4.10203 4.4418 6.40618 0 1.07058 223.011
8813 late  3229 614 4.25643 3.5519 6.32055 0 1.10994 223.012
8814 early 3990 761 4.25388 4.389 6.34998 0 1.10526 223.034
8814 late  3180 599 4.30252 3.498 6.26375 0 1.10252 223.035
8815 early 3989 809 4.22712 4.3879 6.44147 0 1.07295 223.056
8815 late  3168 614 4.26989 3.4848 6.39152 0 1.07039 223.057
8816 early 3942 774 4.23516 4.3362 6.38261 0 1.05809 223.079
8816 late  3166 604 4.39324 3.4826 6.21588 0 1.10044 223.08
8817 early 3951 785 4.32169 4.3461 6.32489 0 1.08327 223.102
8817 late  3177 622 4.41706 3.4947 6.17903 0 1.10261 223.103
8818 early 3946 769 4.36138 4.3406 6.19249 0 1.09301 223.124
8818 late  3160 593 4.47025 3.476 6.07361 0 1.11582 223.125
8819 early 3926 766 4.40295 4.3186 6.13525 0 1.10367 223.147
8819 late  3177 630 4.3988 3.4947 6.0143 0 1.10293 223.148
8820 early 3950 773 4.34228 4.345 6.141 0 1.08557 223.169
8820 late  3139 612 4.41701 3.4529 6.02133 0 1.09971 223.17
8821 early 3924 785 4.33333 4.3164 6.09399 0 1.079 223.19
8821 late  3144 596 4.41921 3.4584 5.968 0 1.10369 223.191
8822 early 3932 788 4.33316 4.3252 6.04015 0 1.06765 223.212
8822 late  3165 613 4.44076 3.4815 5.96624 0 1.08815 223.213
8823 early 3952 787 4.35729 4.3472 6.10252 0 1.07566 223.234
8823 late  3178 651 4.33795 3.4958 5.99549 0 1.08433 223.235
8824 early 3968 790 4.2752 4.3648 6.13988 0 1.08896 223.256
8824 late  3178 607 4.36564 3.4958 6.03187 0 1.11296 223.257
8825 early 3955 777 4.3115 4.3505 6.09241 0 1.10645 223.278
8825 late  3207 609 4.36389 3.5277 6.02723 0 1.12161 223.279
8826 early 4011 804 4.28871 4.4121 6.3427 0 1.09798 223.302
8826 late  3244 635 4.34248 3.5684 6.24052 0 1.1008 223.303
8827 early 4077 833 4.25092 4.4847 6.41508 0 1.07407 223.325
8827 late  3239 646 4.27107 3.5629 6.33019 0 1.0778 223.326
8828 early 4064 825 4.20103 4.4704 6.47045 0 1.06447 223.348
8828 late  3279 662 4.19366 3.6069 6.36716 0 1.05611 223.349
8829 early 4091 812 4.1628 4.5001 6.43714 0 1.05255 223.371
8829 late  3265 632 4.22297 3.5915 6.26844 0 1.06554 223.372
8830 early 4058 793 4.20232 4.4638 6.28413 0 1.05545 223.394
8830 late  3203 584 4.25757 3.5233 6.21718 0 1.06275 223.395
8831 early 4043 840 4.16522 4.4473 6.27915 0 1.03586 223.416
8831 late  3221 668 4.17479 3.5431 6.17992 0 1.05681 223.417
8832 early 4040 819 4.12574 4.444 6.29912 0 1.04802 223.439
8832 late  3186 628 4.18173 3.5046 6.16205 0 1.06152 223.44
8833 early 4033 847 4.09348 4.4363 6.29356 3.08375 1.03471 223.462
8833 late  3188 654 4.09693 3.5068 6.18802 3.08043 1.03858 223.462
8834 early 4045 857 4.01706 4.4495 6.44465 3.1612 1.02546 223.485
8834 late  3254 681 4.01168 3.5794 6.33363 2.97939 1.01905 223.486
8835 early 4116 862 3.9621 4.5276 6.58038 3.22933 1.00607 223.509
8835 late  3294 670 4.03279 3.6234 6.46602 2.97675 1.01943 223.51
8836 early 4100 806 4.04341 4.51 6.56275 3.16261 1.02756 223.532
8836 late  3300 624 4.1 3.63 6.45926 2.9328 1.03606 223.533
8837 early 4112 812 4.0929 4.5232 6.65742 0 1.03867 223.556
8837 late  3251 600 4.19163 3.5761 6.49374 0 1.04091 223.557
8838 early 4034 783 4.18394 4.4374 6.48561 3.09203 1.05231 223.579
8838 late  3253 610 4.21365 3.5783 6.37814 2.84967 1.0538 223.58
8839 early 4104 851 4.13255 4.5144 6.71684 0 1.04313 223.603
8839 late  3273 661 4.1879 3.6003 6.55855 0 1.0663 223.604
8840 early 4130 857 4.11138 4.543 6.75127 0 1.04988 223.627
8840 late  3286 665 4.17529 3.6146 6.62398 0 1.06786 223.628
8841 early 4081 795 4.16712 4.4891 6.67556 0 1.05954 223.651
8841 late  3270 655 4.15566 3.597 6.56532 0 1.04954 223.652
8842 early 4072 802 4.14023 4.4792 6.73011 0 1.04543 223.674
8842 late  3153 610 4.20806 3.4683 6.57445 0 1.07295 223.675
8843 early 3920 767 4.18903 4.312 6.37272 0 1.06582 223.696
8843 late  3134 613 4.17486 3.4474 6.2427 0 1.06988 223.697
8844 early 3915 781 4.14253 4.3065 6.33542 0 1.06028 223.718
8844 late  3131 628 4.19546 3.4441 6.16867 0 1.08687 223.719
8845 early 3879 748 4.19361 4.2669 6.20476 0 1.06909 223.74
8845 late  3092 578 4.23997 3.4012 6.07161 0 1.08085 223.741
8846 early 3882 790 4.17362 4.2702 6.18828 0 1.06105 223.762
8846 late  3070 618 4.17557 3.377 6.06368 0 1.07459 223.763
8847 early 3845 775 4.13238 4.2295 6.03545 0 1.04837 223.783
8847 late  3083 609 4.16899 3.3913 5.93888 0 1.04963 223.784
8848 early 3840 757 4.15 4.224 6.03539 0 1.05078 223.804
8848 late  3114 599 4.14611 3.4254 5.95364 0 1.02312 223.805
8849 early 3905 791 4.10371 4.2955 6.18024 0 1.00922 223.826
8849 late  3135 619 4.1614 3.4485 6.07981 0 1.01244 223.827
8850 early 3903 768 4.14579 4.2933 6.15327 0 1.01076 223.847
8850 late  3149 617 4.12639 3.4639 6.07667 0 1.00445 223.848
8851 early 3928 779 4.10973 4.3208 6.33775 0 1.01069 223.869
8851 late  3127 611 4.12984 3.4397 6.23377 0 1.02462 223.87
8852 early 3896 769 4.1173 4.2856 6.34455 0 1.01643 223.892
8852 late  3132 620 4.10217 3.4452 6.23026 0 1.01852 223.893
8853 early 3933 801 4.06306 4.3263 6.34416 0 1.01195 223.914
8853 late  3181 629 4.11066 3.4991 6.22506 0 1.01823 223.915
8854 early 4020 839 4.04403 4.422 6.4032 0 1.01567 223.937
8854 late  3173 652 4.08856 3.4903 6.24826 0 1.01828 223.938
8855 early 3915 742 4.12414 4.3065 6.14655 0 1.02937 223.959
8855 late  3162 580 4.20999 3.4782 6.08267 0 1.0544 223.96
8856 early 3960 798 4.1601 4.356 6.38878 0 1.03106 223.981
8856 late  3184 626 4.212 3.5024 6.22899 0 1.03423 223.982
8857 early 3985 801 4.16437 4.3835 6.31828 0 1.02585 224.004
8857 late  3144 605 4.22074 3.4584 6.14405 0 1.04421 224.005
8858 early 3919 775 4.18831 4.3109 6.12896 0 1.04465 224.025
8858 late  3149 612 4.24579 3.4639 6.01747 0 1.0489 224.026
8859 early 3902 753 4.23347 4.2922 6.15862 0 1.04305 224.047
8859 late  3131 586 4.30246 3.4441 6.06914 0 1.06484 224.048
8860 early 3889 758 4.26896 4.2779 6.19653 0 1.05143 224.069
8860 late  3128 584 4.34847 3.4408 6.08659 0 1.07225 224.07
8861 early 3940 812 4.24619 4.334 6.29082 0 1.05381 224.091
8861 late  3137 619 4.27223 3.4507 6.17852 0 1.06312 224.092
8862 early 3933 796 4.20519 4.3263 6.34435 0 1.04729 224.113
8862 late  3104 615 4.26836 3.4144 6.19789 0 1.0567 224.114
8863 early 3931 827 4.16001 4.3241 6.37216 0 1.02849 224.136
8863 late  3148 650 4.21442 3.4628 6.27862 0 1.04225 224.136
8864 early 3911 763 4.19714 4.3021 6.34124 0 1.04321 224.158
8864 late  3146 604 4.17006 3.4606 6.21165 0 1.02098 224.159
8865 early 3952 806 4.11564 4.3472 6.44888 0 0.999494 224.18
8865 late  3104 615 4.18428 3.4144 6.2769 0 1.01869 224.181
8866 early 3843 739 4.18735 4.2273 6.16468 0 1.02446 224.201
8866 late  3047 577 4.26485 3.3517 6.06349 0 1.03774 224.202
8867 early 3792 745 4.23049 4.1712 6.12139 0 1.02795 224.222
8867 late  3051 579 4.16912 3.3561 6.01769 0 1.01737 224.223
8868 early 3835 784 4.11239 4.2185 6.26006 0 1.01617 224.243
8868 late  3134 634 4.16879 3.4474 6.17916 0 1.03159 224.244
8869 early 3895 761 4.15892 4.2845 6.45657 0 1.03004 224.265
8869 late  3088 577 4.25194 3.3968 6.30534 0 1.05149 224.265
8870 early 3861 773 4.20047 4.2471 6.27302 0 1.04222 224.285
8870 late  3114 606 4.24374 3.4254 6.13387 0 1.06101 224.286
8871 early 3890 776 4.19769 4.279 6.27425 0 1.04216 224.306
8871 late  3058 599 4.27273 3.3638 6.15421 0 1.07489 224.307
8872 early 3811 753 4.23091 4.1921 6.10221 0 1.05327 224.327
8872 late  3095 595 4.23716 3.4045 5.96311 0 1.06204 224.327
8873 early 3851 756 4.20904 4.2361 6.10461 0 1.05038 224.347
8873 late  3106 597 4.25177 3.4166 5.99694 0 1.05409 224.348
8874 early 3875 769 4.20955 4.2625 6.21083 0 1.0369 224.368
8874 late  3098 609 4.28567 3.4078 6.10504 0 1.07005 224.369
8875 early 3815 717 4.29227 4.1965 6.04715 0 1.07785 224.388
8875 late  3080 561 4.33474 3.388 5.98046 0 1.09221 224.389
8876 early 3852 772 4.26558 4.2372 6.13824 3.46885 1.07736 224.409
8876 late  3116 603 4.31836 3.4276 6.02681 3.42427 1.09243 224.41
8877 early 3889 773 4.26125 4.2779 6.18923 3.59291 1.07483 224.43
8877 late  3109 602 4.35349 3.4199 6.0454 3.48198 1.09103 224.431
8878 early 3960 851 4.20303 4.356 6.19711 3.78013 1.05303 224.451
8878 late  3173 680 4.25244 3.4903 6.094 3.60858 1.05295 224.452
8879 early 3970 797 4.19798 4.367 6.21468 3.70393 1.04534 224.472
8879 late  3228 629 4.26115 3.5508 6.13678 3.65337 1.0601 224.473
8880 early 4044 816 4.19955 4.4484 6.38514 3.73735 1.04451 224.495
8880 late  3248 637 4.24938 3.5728 6.24708 3.60566 1.0548 224.496
8881 early 4055 807 4.20469 4.4605 6.33567 3.55974 1.04686 224.517
8881 late  3227 629 4.21041 3.5497 6.20428 3.35475 1.04493 224.518
8882 early 4076 849 4.12512 4.4836 6.38588 3.32117 1.02061 224.539
8882 late  3236 669 4.20272 3.5596 6.28667 3.1395 1.03276 224.54
8883 early 4064 828 4.14272 4.4704 6.5169 3.33382 1.01919 224.561
8883 late  3248 655 4.15702 3.5728 6.40344 3.29236 1.01601 224.562
8884 early 4027 779 4.15942 4.4297 6.40851 0 1.01515 224.583
8884 late  3203 613 4.18202 3.5233 6.3028 0 0.999063 224.584
8885 early 4055 852 4.09322 4.4605 6.45118 0 0.982737 224.605
8885 late  3195 654 4.14085 3.5145 6.35282 3.28652 0.997496 224.606
8886 early 3955 760 4.15297 4.3505 6.26305 3.6951 1.00733 224.627
8886 late  3191 589 4.21686 3.5101 6.16885 3.58737 1.03228 224.628
8887 early 3963 772 4.20061 4.3593 6.31532 3.55065 1.02221 224.652
8887 late  3155 598 4.2336 3.4705 6.23721 3.33626 1.02472 224.653
8888 early 3937 782 4.19406 4.3307 6.32155 3.41484 1.02311 224.676
8888 late  3154 616 4.23367 3.4694 6.23916 3.21083 1.03551 224.677
8889 early 3947 793 4.18216 4.3417 6.43782 3.58645 1.0261 224.698
8889 late  3204 635 4.25687 3.5244 6.25063 3.36676 1.04401 224.699
8890 early 4004 800 4.20654 4.4044 6.37984 3.57057 1.05045 224.721
8890 late  3190 624 4.25423 3.509 6.26586 3.43787 1.07273 224.721
8891 early 3994 804 4.19654 4.3934 6.39105 3.64741 1.05308 224.743
8891 late  3173 635 4.21053 3.4903 6.26572 3.45637 1.05358 224.744
8892 early 3921 748 4.21653 4.3131 6.25943 3.62595 1.05152 224.766
8892 late  3163 597 4.29434 3.4793 6.14352 3.42495 1.05469 224.767
8893 early 3978 815 4.20965 4.3758 6.37793 3.80692 1.04248 224.789
8893 late  3177 636 4.28769 3.4947 6.21846 3.60971 1.06673 224.79
8894 early 3950 773 4.25291 4.345 6.19289 3.48832 1.06861 224.812
8894 late  3165 613 4.30837 3.4815 6.08649 3.29131 1.07962 224.813
8895 early 3991 826 4.20972 4.3901 6.2795 3.64564 1.06214 224.835
8895 late  3246 664 4.30622 3.5706 6.17881 3.51939 1.0915 224.836
8896 early 4061 815 4.24132 4.4671 6.46 0 1.05467 224.858
8896 late  3222 653 4.28336 3.5442 6.37148 0 1.06145 224.859
8897 early 3997 775 4.25894 4.3967 6.3572 0 1.05429 224.881
8897 late  3215 613 4.36267 3.5365 6.2113 0 1.07621 224.882
8898 early 4033 818 4.27498 4.4363 6.47718 0 1.05182 224.905
8898 late  3241 650 4.32706 3.5651 6.3547 0 1.05955 224.905
8899 early 4078 837 4.23369 4.4858 6.5773 0 1.03948 224.928
8899 late  3249 656 4.27178 3.5739 6.44162 0 1.05171 224.929
8900 early 4037 788 4.24275 4.4407 6.44098 0 1.04459 224.951
8900 late  3194 613 4.31841 3.5134 6.33111 0 1.07827 224.952
8901 early 3993 799 4.25419 4.3923 6.32048 0 1.0591 224.974
8901 late  3212 638 4.30324 3.5332 6.18782 0 1.06413 224.975
8902 early 4001 789 4.25744 4.4011 6.31849 0 1.05224 224.996
8902 late  3175 618 4.3011 3.4925 6.21513 0 1.05795 224.997
8903 early 3923 748 4.29034 4.3153 6.1953 0 1.06169 225.018
8903 late  3162 604 4.35389 3.4782 6.04665 0 1.07179 225.019
8904 early 3937 775 4.29997 4.3307 6.14431 0 1.06426 225.041
8904 late  3134 598 4.3411 3.4474 6.01913 0 1.08456 225.042
8905 early 3900 766 4.29205 4.29 6.105 0 1.06795 225.064
8905 late  3136 588 4.39062 3.4496 6.00116 0 1.08833 225.064
8906 early 3897 761 4.33795 4.2867 6.04185 0 1.07031 225.085
8906 late  3153 603 4.40057 3.4683 5.98552 0 1.08278 225.086
8907 early 3943 790 4.31854 4.3373 6.27291 0 1.05732 225.107
8907 late  3142 620 4.38638 3.4562 6.1527 0 1.06429 225.108
8908 early 3881 739 4.36073 4.2691 6.23018 0 1.06132 225.129
8908 late  3140 597 4.43631 3.454 6.1113 0 1.07389 225.13
8909 early 3952 812 4.31933 4.3472 6.25501 0 1.05035 225.151
8909 late  3184 640 4.39698 3.5024 6.18633 0 1.06753 225.151
8910 early 4003 819 4.29278 4.4033 6.39588 0 1.04547 225.173
8910 late  3212 654 4.38076 3.5332 6.27597 0 1.06476 225.174
8911 early 4080 868 4.23603 4.488 6.44973 0 1.03775 225.196
8911 late  3281 660 4.30905 3.6091 6.34224 0 1.05547 225.197
8912 early 4065 784 4.28512 4.4715 6.40963 0 1.05584 225.219
8912 late  3243 628 4.29479 3.5673 6.33421 0 1.04595 225.22
8913 early 4025 782 4.26609 4.4275 6.48272 0 1.04075 225.242
8913 late  3258 616 4.27348 3.5838 6.34677 0 1.04144 225.243
8914 early 4120 862 4.17015 4.532 6.63477 0 1.02621 225.266
8914 late  3275 665 4.24214 3.6025 6.4919 0 1.0516 225.267
8915 early 4014 739 4.27703 4.4154 6.35907 0 1.04883 225.289
