// Initial random seed:
23

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'xy');
initializeTreeSeq();
NUMGENS = 10
BURNIN = 10000
W = 50
SIGMA = 1
K = 5
A = 0.363636
SD = 1
SI = 1
SM = 1
L = 4
G = 2000000000
FECUN = 0.25
initializeMutationType(1, 0.5, "g", 0, 2);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElement(g1, 0, 1999999999);
initializeMutationRate(0);
initializeRecombinationRate(1e-09);
initializeInteractionType(1, "xy", reciprocal=T, maxDistance=3);
initializeInteractionType(2, "xy", reciprocal=T, maxDistance=3);

// Starting run at generation <start>:
1 

gen stage pop_size births age density neighbor harm_neigh num_off time
4181 late  3086 624 4.24076 3.3946 5.88483 4.22417 1.04504 247.564
4182 early 3853 767 4.19751 4.2383 5.92498 4.1917 1.03478 247.619
4182 late  3150 638 4.22063 3.465 5.91199 4.24455 1.02762 247.62
4183 early 3913 763 4.20266 4.3043 5.95679 4.30343 1.02683 247.675
4183 late  3127 609 4.20915 3.4397 5.98641 4.33509 1.02846 247.676
4184 early 3844 717 4.23751 4.2284 5.9273 4.2182 1.04058 247.729
4184 late  3122 582 4.26618 3.4342 5.93604 4.27299 1.05253 247.73
4185 early 3886 764 4.23083 4.2746 6.05857 4.32961 1.04632 247.785
4185 late  3089 606 4.20298 3.3979 6.07947 4.36062 1.04921 247.786
4186 early 3865 776 4.15834 4.2515 6.08515 4.29585 1.03959 247.84
4186 late  3153 618 4.20362 3.4683 6.03558 4.24655 1.05328 247.841
4187 early 3938 785 4.16633 4.3318 6.12215 4.33768 1.03352 247.896
4187 late  3222 647 4.1347 3.5442 6.09746 4.34325 1.01366 247.897
4188 early 4036 814 4.09911 4.4396 6.24428 4.4666 1.01239 247.954
4188 late  3183 638 4.1219 3.5013 6.2282 4.4467 1.01225 247.954
4189 early 3921 738 4.15787 4.3131 6.02629 4.3672 1.01505 248.01
4189 late  3133 599 4.22885 3.4463 6.03132 4.41481 1.02649 248.011
4190 early 3954 821 4.14315 4.3494 6.14444 4.38062 1.02023 248.066
4190 late  3186 670 4.18581 3.5046 6.13122 4.38097 1.03547 248.067
4191 early 3980 794 4.15126 4.378 6.13567 4.35736 1.01382 248.123
4191 late  3226 650 4.18971 3.5486 6.14482 4.42751 1.02077 248.124
4192 early 4016 790 4.16882 4.4176 6.14605 4.42633 1.01643 248.181
4192 late  3158 623 4.21501 3.4738 6.11308 4.41396 1.03578 248.182
4193 early 3938 780 4.18207 4.3318 5.9787 4.34554 1.03454 248.237
4193 late  3218 637 4.23741 3.5398 5.98784 4.4001 1.05749 248.238
4194 early 4010 792 4.20299 4.411 6.11947 4.43312 1.05561 248.294
4194 late  3241 644 4.23357 3.5651 6.06923 4.38814 1.05708 248.295
4195 early 4012 771 4.22782 4.4132 5.98406 4.39701 1.05833 248.351
4195 late  3197 581 4.27995 3.5167 5.99406 4.46068 1.071 248.352
4196 early 3992 795 4.22846 4.3912 5.97053 4.43064 1.07089 248.408
4196 late  3207 606 4.28282 3.5277 5.97558 4.45225 1.0951 248.409
4197 early 4017 810 4.21758 4.4187 5.95542 4.44018 1.07842 248.465
4197 late  3200 638 4.29344 3.52 5.96588 4.46911 1.1025 248.466
4198 early 3997 797 4.23793 4.3967 5.98974 4.41161 1.09382 248.536
4198 late  3203 623 4.22885 3.5233 6.01656 4.47894 1.08336 248.537
4199 early 4045 842 4.14042 4.4495 6.12642 4.42191 1.0529 248.594
4199 late  3253 644 4.26406 3.5783 6.11621 4.4432 1.08669 248.595
4200 early 4042 789 4.23652 4.4462 6.09212 4.41237 1.07422 248.652
4200 late  3248 629 4.27986 3.5728 6.06346 4.41323 1.0859 248.654
4201 early 4072 824 4.21144 4.4792 6.09633 4.47355 1.06655 248.71
4201 late  3221 626 4.2996 3.5431 6.12992 4.52255 1.10742 248.711
4202 early 4043 822 4.22211 4.4473 6.14356 4.40186 1.09102 248.767
4202 late  3236 651 4.27132 3.5596 6.12065 4.42734 1.10383 248.768
4203 early 4070 834 4.19115 4.477 6.17968 4.42732 1.0801 248.824
4203 late  3255 650 4.20707 3.5805 6.18152 4.48165 1.09401 248.825
4204 early 4039 784 4.19634 4.4429 6.0922 4.39694 1.08814 248.882
4204 late  3180 613 4.18428 3.498 6.09418 4.45083 1.09906 248.883
4205 early 3933 753 4.19171 4.3263 5.94115 4.33242 1.08492 248.937
4205 late  3190 593 4.22163 3.509 5.97545 4.37829 1.09436 248.938
4206 early 4022 832 4.14147 4.4242 6.17778 4.42318 1.08727 248.995
4206 late  3226 653 4.17173 3.5486 6.14089 4.40515 1.08803 248.996
4207 early 3994 768 4.17727 4.3934 6.04685 4.39809 1.07511 249.052
4207 late  3178 607 4.23254 3.4958 6.03364 4.40641 1.09849 249.053
4208 early 3991 813 4.16662 4.3901 6.01842 4.4355 1.06089 249.108
4208 late  3172 646 4.13903 3.4892 6.02073 4.45365 1.06526 249.109
4209 early 3993 821 4.08239 4.3923 5.98618 4.46122 1.05435 249.163
4209 late  3123 645 4.14281 3.4353 6.00025 4.48727 1.06756 249.164
4210 early 3934 811 4.08261 4.3274 5.87269 4.33249 1.04474 249.218
4210 late  3152 642 4.14404 3.4672 5.89067 4.38946 1.04886 249.219
4211 early 3929 777 4.12675 4.3219 5.89558 4.30679 1.04378 249.272
4211 late  3148 623 4.14708 3.4628 5.9034 4.39393 1.04797 249.273
4212 early 3956 808 4.0958 4.3516 5.95616 4.37048 1.02553 249.327
4212 late  3169 644 4.12023 3.4859 5.96484 4.42279 1.0325 249.328
4213 early 3917 748 4.14246 4.3087 5.93987 4.3392 1.03523 249.382
4213 late  3158 577 4.18999 3.4738 5.94605 4.4095 1.03642 249.383
4214 early 3971 813 4.12742 4.3681 6.091 4.46531 1.0204 249.438
4214 late  3175 628 4.22898 3.4925 6.05515 4.43465 1.03748 249.439
4215 early 3957 782 4.1956 4.3527 6.04525 4.40852 1.02098 249.495
4215 late  3173 621 4.24645 3.4903 6.05561 4.42919 1.03624 249.496
4216 early 3952 779 4.2123 4.3472 6.13004 4.44817 1.02277 249.552
4216 late  3155 625 4.28241 3.4705 6.11248 4.44994 1.04628 249.552
4217 early 3894 739 4.27992 4.2834 6.04485 4.36396 1.03724 249.607
4217 late  3142 589 4.31859 3.4562 5.99016 4.28213 1.0436 249.608
4218 early 3891 749 4.29478 4.2801 5.90633 4.3183 1.04138 249.662
4218 late  3108 605 4.32625 3.4188 5.8988 4.36429 1.04183 249.663
4219 early 3808 700 4.34716 4.1888 5.80717 4.22147 1.05856 249.716
4219 late  3069 562 4.31476 3.3759 5.77109 4.1951 1.06582 249.716
4220 early 3814 745 4.27661 4.1954 5.77088 4.18145 1.06607 249.768
4220 late  3083 603 4.31074 3.3913 5.77138 4.20823 1.07136 249.769
4221 early 3844 761 4.25937 4.2284 5.80712 4.2077 1.05307 249.821
4221 late  3106 613 4.2405 3.4166 5.77268 4.19485 1.03799 249.822
4222 early 3865 759 4.21138 4.2515 5.7651 4.2176 1.05045 249.874
4222 late  3113 611 4.19724 3.4243 5.74509 4.2104 1.05782 249.875
4223 early 3924 811 4.12309 4.3164 5.84583 4.27285 1.03058 249.928
4223 late  3185 665 4.15259 3.5035 5.83102 4.26439 1.03359 249.929
4224 early 3973 788 4.13063 4.3703 5.90534 4.35167 1.02618 249.984
4224 late  3195 611 4.15274 3.5145 5.8787 4.38094 1.03537 249.985
4225 early 3980 785 4.13643 4.378 5.9339 4.36051 1.02412 250.039
4225 late  3147 612 4.21163 3.4617 5.93437 4.38967 1.03432 250.04
4226 early 3935 788 4.16798 4.3285 5.88051 4.34985 1.02313 250.094
4226 late  3176 635 4.15176 3.4936 5.85192 4.31592 1.02361 250.095
4227 early 3966 790 4.12557 4.3626 5.8504 4.37015 1.01412 250.149
4227 late  3197 648 4.12762 3.5167 5.86916 4.385 1.00751 250.15
4228 early 3969 772 4.13026 4.3659 5.9092 4.37119 1.0005 250.205
4228 late  3159 618 4.18297 3.4749 5.91698 4.3962 1.00285 250.206
4229 early 3923 764 4.17359 4.3153 5.86567 4.32191 1.02014 250.259
4229 late  3144 606 4.19561 3.4584 5.89822 4.40471 1.02608 250.26
4230 early 3913 769 4.17455 4.3043 5.89285 4.31491 1.02811 250.314
4230 late  3175 626 4.16126 3.4925 5.90637 4.39814 1.02299 250.315
4231 early 3937 762 4.16231 4.3307 5.96341 4.37062 1.04039 250.369
4231 late  3135 594 4.20829 3.4485 5.95255 4.36424 1.05965 250.37
4232 early 3867 732 4.22239 4.2537 5.89661 4.30566 1.05689 250.424
4232 late  3103 584 4.262 3.4133 5.88623 4.32036 1.05898 250.425
4233 early 3823 720 4.27099 4.2053 5.82143 4.29218 1.06225 250.477
4233 late  3086 585 4.2978 3.3946 5.82741 4.29635 1.07485 250.478
4234 early 3886 800 4.20715 4.2746 5.8924 4.35366 1.06047 250.532
4234 late  3175 651 4.22929 3.4925 5.91728 4.38392 1.06677 250.533
4235 early 3935 760 4.21931 4.3285 6.04497 4.36768 1.0615 250.588
4235 late  3155 597 4.2336 3.4705 6.01984 4.36039 1.06846 250.589
4236 early 3874 719 4.26226 4.2614 5.91483 4.3466 1.07073 250.643
4236 late  3156 567 4.29468 3.4716 5.93607 4.38568 1.08777 250.644
4237 early 3933 777 4.24867 4.3263 6.07965 4.39033 1.0628 250.7
4237 late  3127 617 4.26895 3.4397 6.08017 4.41808 1.06844 250.701
4238 early 3903 776 4.22137 4.2933 6.0801 4.35326 1.06021 250.755
4238 late  3156 614 4.29816 3.4716 6.09903 4.39635 1.08333 250.756
4239 early 3989 833 4.19178 4.3879 6.24842 4.43321 1.06167 250.812
4239 late  3199 675 4.23226 3.5189 6.28004 4.4675 1.06471 250.813
4240 early 3990 791 4.19499 4.389 6.32874 4.41841 1.0589 250.87
4240 late  3149 614 4.22737 3.4639 6.29755 4.40104 1.07431 250.871
4241 early 3857 708 4.26782 4.2427 6.06984 4.27996 1.07519 250.926
4241 late  3117 577 4.29804 3.4287 6.03466 4.28275 1.0924 250.927
4242 early 3892 775 4.24306 4.2812 6.0094 4.29744 1.07605 250.983
4242 late  3116 605 4.31322 3.4276 5.99946 4.34465 1.09243 250.984
4243 early 3860 744 4.28912 4.246 5.97307 4.27315 1.08549 251.038
4243 late  3136 594 4.37022 3.4496 5.97096 4.32242 1.10427 251.039
4244 early 3916 780 4.30056 4.3076 6.02676 4.36358 1.08887 251.093
4244 late  3150 614 4.3146 3.465 6.05702 4.40109 1.0927 251.094
4245 early 3925 775 4.26522 4.3175 6.11728 4.29752 1.07083 251.149
4245 late  3163 608 4.34271 3.4793 6.12734 4.33601 1.08852 251.15
4246 early 3938 775 4.29126 4.3318 6.17229 4.31269 1.06602 251.206
4246 late  3183 620 4.36789 3.5013 6.1441 4.39063 1.08294 251.207
4247 early 3957 774 4.31792 4.3527 6.19889 4.39336 1.07177 251.263
4247 late  3135 615 4.32759 3.4485 6.18831 4.39171 1.06954 251.263
4248 early 3894 759 4.28916 4.2834 6.09353 4.32277 1.05239 251.318
4248 late  3112 598 4.30688 3.4232 6.05625 4.31855 1.05238 251.319
4249 early 3864 752 4.27407 4.2504 5.95401 4.3241 1.0352 251.376
4249 late  3115 600 4.2992 3.4265 5.90523 4.28032 1.04591 251.377
4250 early 3870 755 4.26537 4.257 5.81994 4.28689 1.03282 251.432
4250 late  3115 599 4.28957 3.4265 5.82909 4.34155 1.04559 251.433
4251 early 3833 718 4.29872 4.2163 5.8129 4.29344 1.06392 251.486
4251 late  3066 574 4.36595 3.3726 5.79174 4.27039 1.08611 251.487
4252 early 3815 749 4.31245 4.1965 5.77217 4.26207 1.08152 251.539
4252 late  3110 611 4.32637 3.421 5.73453 4.2567 1.08199 251.54
4253 early 3872 762 4.27815 4.2592 5.79177 4.31018 1.06276 251.593
4253 late  3132 615 4.35153 3.4452 5.78255 4.31805 1.07184 251.594
4254 early 3880 748 4.31985 4.268 5.81273 4.30954 1.06521 251.649
4254 late  3122 586 4.32992 3.4342 5.80989 4.31353 1.06758 251.649
4255 early 3879 757 4.28977 4.2669 5.81981 4.24827 1.05285 251.723
4255 late  3092 573 4.3564 3.4012 5.82929 4.27358 1.06695 251.724
4256 early 3834 742 4.31977 4.2174 5.76261 4.20046 1.05738 251.796
4256 late  3091 604 4.27823 3.4001 5.79637 4.31917 1.04076 251.797
4257 early 3776 685 4.32071 4.1536 5.786 4.24011 1.05482 251.868
4257 late  3061 554 4.3329 3.3671 5.75627 4.21541 1.05815 251.869
4258 early 3821 760 4.27218 4.2031 5.79642 4.27284 1.0424 251.94
4258 late  3052 611 4.30898 3.3572 5.75485 4.22664 1.04948 251.941
4259 early 3807 755 4.25611 4.1877 5.70676 4.19203 1.04544 252.019
4259 late  3078 618 4.24074 3.3858 5.7083 4.24951 1.03639 252.02
4260 early 3831 753 4.21065 4.2141 5.74088 4.24901 1.01853 252.091
4260 late  3096 598 4.20672 3.4056 5.75354 4.29857 1.00452 252.092
4261 early 3882 786 4.1525 4.2702 5.84968 4.3046 1.00902 252.145
4261 late  3142 625 4.17282 3.4562 5.83489 4.32271 1.00286 252.146
4262 early 3919 777 4.14723 4.3109 5.84487 4.31098 0.990559 252.199
4262 late  3117 622 4.094 3.4287 5.85957 4.37682 0.969201 252.2
4263 early 3872 755 4.10072 4.2592 5.75092 4.31595 0.981663 252.253
4263 late  3178 617 4.10038 3.4958 5.75279 4.34203 0.996224 252.253
4264 early 3922 744 4.13284 4.3142 5.834 4.3953 1.00918 252.307
4264 late  3144 599 4.11037 3.4584 5.84152 4.43087 1.01209 252.308
4265 early 3914 770 4.10501 4.3054 5.81438 4.35744 1.02606 252.361
4265 late  3143 616 4.12568 3.4573 5.83648 4.42935 1.03054 252.362
4266 early 3913 770 4.11705 4.3043 5.84913 4.37441 1.02326 252.415
4266 late  3141 615 4.078 3.4551 5.8572 4.39202 1.01783 252.416
4267 early 3888 747 4.10237 4.2768 5.8198 4.14878 1.018 252.472
4267 late  3080 579 4.13604 3.388 5.8377 4.37562 1.0276 252.473
4268 early 3841 761 4.11846 4.2251 5.80031 4.25862 1.03254 252.524
4268 late  3092 609 4.20278 3.4012 5.82163 4.32175 1.05013 252.525
4269 early 3852 760 4.17627 4.2372 5.87203 4.26917 1.04413 252.579
4269 late  3133 614 4.18513 3.4463 5.83415 4.26459 1.03447 252.58
4270 early 3874 741 4.19334 4.2614 5.77669 4.28761 1.02917 252.634
4270 late  3141 598 4.20185 3.4551 5.76904 4.29836 1.02961 252.635
4271 early 3907 766 4.18198 4.2977 5.83957 4.33692 1.01971 252.688
4271 late  3146 620 4.24444 3.4606 5.83369 4.30006 1.04545 252.689
4272 early 3954 808 4.17274 4.3494 5.85131 4.38559 1.03768 252.743
4272 late  3182 637 4.23193 3.5002 5.90959 4.4871 1.04557 252.744
4273 early 3998 816 4.16408 4.3978 6.06572 4.45521 1.02451 252.799
4273 late  3213 655 4.16153 3.5343 6.09174 4.51063 1.02303 252.8
4274 early 3996 783 4.15015 4.3956 6.07704 4.48794 1.02728 252.856
4274 late  3187 609 4.1663 3.5057 6.06036 4.43643 1.03546 252.857
4275 early 3924 737 4.19597 4.3164 5.92636 4.35474 1.04154 252.911
4275 late  3160 592 4.21108 3.476 5.91831 4.33855 1.04177 252.912
4276 early 3955 795 4.16359 4.3505 5.98786 4.37444 1.02832 252.967
4276 late  3199 628 4.20882 3.5189 5.98144 4.40382 1.0372 252.968
4277 early 4011 812 4.15433 4.4121 6.09778 4.4548 1.02319 253.025
4277 late  3169 643 4.0912 3.4859 6.12852 4.50101 1.0101 253.026
4278 early 3911 742 4.12529 4.3021 5.95287 4.3568 1.01918 253.081
4278 late  3157 601 4.14888 3.4727 5.94672 4.39484 1.02217 253.082
4279 early 3978 821 4.08622 4.3758 5.98072 4.41542 1.01006 253.136
4279 late  3170 650 4.05552 3.487 6.0067 4.48043 0.994637 253.137
4280 early 3907 737 4.10187 4.2977 5.89364 4.29852 1.01664 253.192
4280 late  3094 564 4.1532 3.4034 5.9036 4.35813 1.04622 253.193
4281 early 3903 809 4.08506 4.2933 5.91023 4.28104 1.02895 253.246
4281 late  3133 628 4.08778 3.4463 5.86128 4.2807 1.0316 253.247
4282 early 3901 768 4.08613 4.2911 5.8234 4.31215 1.0264 253.3
4282 late  3123 617 4.10503 3.4353 5.86438 4.38428 1.03138 253.301
4283 early 3916 793 4.07125 4.3076 5.93561 4.31248 1.03166 253.354
4283 late  3166 639 4.04959 3.4826 5.94061 4.35825 1.03222 253.355
4284 early 3944 778 4.0535 4.3384 6.02296 4.31699 1.03398 253.41
4284 late  3197 617 4.05505 3.5167 6.02399 4.34329 1.04848 253.411
4285 early 4050 853 3.99037 4.455 6.16849 4.45242 1.01654 253.468
4285 late  3233 670 4.06403 3.5563 6.16324 4.47602 1.03835 253.468
4286 early 4036 803 4.05649 4.4396 6.21709 4.43202 1.0275 253.526
4286 late  3257 650 4.06263 3.5827 6.23406 4.45414 1.02825 253.527
4287 early 4088 831 4.03351 4.4968 6.32497 4.50321 1.02153 253.598
4287 late  3233 650 4.04856 3.5563 6.25317 4.42215 1.02474 253.6
4288 early 4124 891 3.95781 4.5364 6.23175 4.51728 1.00873 253.686
4288 late  3263 696 4.04291 3.5893 6.24877 4.6071 1.01808 253.688
4289 early 4075 812 4.03804 4.4825 6.20734 4.52226 1.01202 253.748
4289 late  3229 655 4.04583 3.5519 6.14183 4.50471 1.01889 253.749
4290 early 4048 819 4.02495 4.4528 6.02106 4.45556 1.02125 253.806
4290 late  3221 644 4.07234 3.5431 6.0363 4.46649 1.0326 253.807
4291 early 4042 821 4.04206 4.4462 6.04358 4.42191 1.0094 253.863
4291 late  3214 645 4.06192 3.5354 6.0439 4.50144 1.00124 253.864
4292 early 3964 750 4.10419 4.3604 5.9448 4.38109 1.01564 253.919
4292 late  3195 622 4.06604 3.5145 5.97506 4.39649 1.0072 253.92
4293 early 4041 846 4.00544 4.4451 6.08656 4.4338 0.998763 253.976
4293 late  3212 661 4.03394 3.5332 6.1049 4.47457 1.01339 253.977
4294 early 3980 768 4.06256 4.378 6.03707 4.3879 1.0108 254.033
4294 late  3190 608 4.1185 3.509 6.01053 4.36574 1.02006 254.034
4295 early 3972 782 4.11078 4.3692 5.99922 4.4039 1.02216 254.089
4295 late  3130 627 4.11278 3.443 6.00528 4.41424 1.02364 254.09
4296 early 3946 816 4.0555 4.3406 6.00167 4.27868 1.01749 254.145
4296 late  3159 640 4.06901 3.4749 6.02242 4.35791 1.01519 254.145
4297 early 3913 754 4.09226 4.3043 5.97922 4.3711 1.02044 254.199
4297 late  3140 608 4.13822 3.454 5.93444 4.34132 1.0293 254.2
4298 early 3922 782 4.11372 4.3142 5.95883 4.34675 1.02167 254.254
4298 late  3191 648 4.06894 3.5101 5.94178 4.33456 1.01724 254.255
4299 early 3944 753 4.10117 4.3384 6.03932 4.37961 1.01597 254.31
4299 late  3159 602 4.16841 3.4749 6.03383 4.4159 1.03229 254.311
4300 early 3951 792 4.13237 4.3461 6.01032 4.37568 1.01721 254.366
4300 late  3212 618 4.184 3.5332 5.98573 4.37922 1.03113 254.368
4301 early 4036 824 4.12562 4.4396 6.12356 4.48413 1.01115 254.424
4301 late  3251 672 4.11873 3.5761 6.11805 4.51572 1.02061 254.424
4302 early 4085 834 4.07368 4.4935 6.12092 4.51963 0.999755 254.482
4302 late  3260 660 4.12485 3.586 6.12652 4.56837 0.995706 254.482
4303 early 4045 785 4.13028 4.4495 6.03962 4.50438 1.00297 254.538
4303 late  3170 625 4.12681 3.487 6.01468 4.50403 1.00379 254.539
4304 early 3907 737 4.15971 4.2977 5.85003 4.28147 1.0256 254.593
4304 late  3151 606 4.20025 3.4661 5.86658 4.35902 1.02507 254.594
4305 early 3909 758 4.19186 4.2999 5.87152 4.32459 1.02533 254.647
4305 late  3139 579 4.20835 3.4529 5.86645 4.38742 1.0274 254.648
4306 early 3897 758 4.19528 4.2867 5.86031 4.35295 1.01976 254.702
4306 late  3169 628 4.17324 3.4859 5.8618 4.36871 1.01231 254.702
4307 early 3947 778 4.15353 4.3417 5.88911 4.37483 1.01165 254.767
4307 late  3196 619 4.14205 3.5156 5.91442 4.44889 0.9903 254.768
4308 early 3958 762 4.1521 4.3538 5.96975 4.40149 1.00985 254.832
4308 late  3192 605 4.19204 3.5112 5.96041 4.40724 1.02287 254.833
4309 early 3987 795 4.15676 4.3857 5.9209 4.4205 1.01405 254.903
4309 late  3175 626 4.18992 3.4925 5.92917 4.42705 1.02835 254.904
4310 early 3982 807 4.13812 4.3802 5.91725 4.36565 1.02587 254.962
4310 late  3138 629 4.19949 3.4518 5.95233 4.38837 1.0427 254.962
4311 early 3884 746 4.20082 4.2724 5.82646 4.22152 1.05098 255.016
4311 late  3115 591 4.18876 3.4265 5.81645 4.30848 1.03435 255.017
4312 early 3864 749 4.18297 4.2504 5.74152 4.29967 1.03131 255.07
4312 late  3108 596 4.16313 3.4188 5.76284 4.3484 1.03057 255.071
4313 early 3898 790 4.11673 4.2878 5.88043 4.32674 1.01719 255.124
4313 late  3180 629 4.16132 3.498 5.87572 4.3397 1.02767 255.124
4314 early 3969 789 4.1353 4.3659 5.98806 4.39297 1.0199 255.179
4314 late  3251 642 4.13442 3.5761 5.98718 4.44805 1.01077 255.18
4315 early 4061 810 4.11032 4.4671 6.22904 4.54678 1.01404 255.237
4315 late  3266 649 4.09553 3.5926 6.21886 4.55229 1.01592 255.238
4316 early 4060 794 4.09901 4.466 6.19324 4.50565 1.02537 255.296
4316 late  3225 624 4.15163 3.5475 6.17159 4.52769 1.04 255.297
4317 early 4034 809 4.11849 4.4374 6.08486 4.44049 1.04586 255.353
4317 late  3217 630 4.1663 3.5387 6.06702 4.47584 1.04569 255.354
4318 early 3969 752 4.18745 4.3659 5.9524 4.35936 1.04888 255.409
4318 late  3164 599 4.18268 3.4804 5.95185 4.40385 1.04109 255.41
4319 early 3921 757 4.1821 4.3131 5.84641 4.28651 1.03545 255.463
4319 late  3149 610 4.17656 3.4639 5.8555 4.34714 1.04192 255.464
4320 early 3954 805 4.12266 4.3494 5.864 4.32155 1.02681 255.518
4320 late  3150 634 4.10159 3.465 5.89261 4.39535 1.01619 255.519
4321 early 3949 799 4.06938 4.3439 5.87719 4.31768 1.01899 255.573
4321 late  3165 639 4.06888 3.4815 5.83841 4.38024 1.01643 255.574
4322 early 3994 829 4.01678 4.3934 5.8449 4.42952 0.99349 255.629
4322 late  3202 671 3.97595 3.5222 5.88284 4.51262 0.974703 255.63
4323 early 4067 865 3.91763 4.4737 6.00918 4.48868 0.96779 255.686
4323 late  3225 665 4.04217 3.5475 6.04805 4.55375 0.994729 255.687
4324 early 3986 761 4.07953 4.3846 5.99896 4.38558 1.01004 255.742
4324 late  3164 584 4.14507 3.4804 6.00705 4.44185 1.01359 255.743
4325 early 3939 775 4.13277 4.3329 5.94088 4.31543 1.01447 255.798
4325 late  3170 606 4.18612 3.487 5.94253 4.36654 1.0224 255.799
4326 early 3953 783 4.15887 4.3483 5.98635 4.36095 1.05135 255.853
4326 late  3187 627 4.1867 3.5057 5.99751 4.40117 1.06244 255.854
4327 early 3953 766 4.18163 4.3483 6.0959 4.39962 1.07184 255.91
4327 late  3123 598 4.26321 3.4353 6.07174 4.39301 1.08229 255.911
4328 early 3886 763 4.2298 4.2746 5.9706 4.30757 1.06999 255.964
4328 late  3104 604 4.30412 3.4144 5.96162 4.31655 1.08827 255.965
4329 early 3858 754 4.2675 4.2438 5.9693 4.30389 1.08061 256.018
4329 late  3141 620 4.31869 3.4551 5.93579 4.30511 1.10697 256.019
4330 early 3874 733 4.31234 4.2614 6.01245 4.31563 1.10274 256.074
4330 late  3127 585 4.33451 3.4397 6.0175 4.34432 1.10169 256.074
4331 early 3920 793 4.25536 4.312 6.09314 4.33547 1.0852 256.129
4331 late  3147 637 4.28217 3.4617 6.08976 4.34594 1.08611 256.13
4332 early 3926 779 4.23408 4.3186 6.11969 4.3246 1.06368 256.186
4332 late  3173 639 4.27135 3.4903 6.14109 4.39675 1.0624 256.187
4333 early 3918 745 4.26901 4.3098 6.18577 4.30085 1.05105 256.243
4333 late  3127 586 4.26959 3.4397 6.15833 4.27589 1.03358 256.244
4334 early 3828 701 4.3046 4.2108 6.00375 4.18277 1.04441 256.298
4334 late  3053 549 4.30789 3.3583 5.98726 4.16183 1.04684 256.299
4335 early 3810 757 4.25328 4.191 5.98487 4.1957 1.04304 256.352
4335 late  3095 623 4.2433 3.4045 5.98728 4.23038 1.03813 256.353
4336 early 3845 750 4.22055 4.2295 5.98184 4.21427 1.04681 256.406
4336 late  3076 593 4.28934 3.3836 5.98783 4.29783 1.05787 256.407
4337 early 3801 725 4.28045 4.1811 5.8731 4.20701 1.05525 256.459
4337 late  3077 589 4.30322 3.3847 5.84945 4.22117 1.06727 256.46
4338 early 3835 758 4.25502 4.2185 5.89289 4.24276 1.05945 256.513
4338 late  3125 598 4.28896 3.4375 5.86161 4.22817 1.08192 256.514
4339 early 3835 710 4.30978 4.2185 5.78443 4.20944 1.09153 256.567
4339 late  3140 579 4.33025 3.454 5.76782 4.22709 1.10924 256.568
4340 early 3896 756 4.29594 4.2856 5.86036 4.30328 1.09779 256.622
4340 late  3124 616 4.25256 3.4364 5.88521 4.35449 1.09667 256.623
4341 early 3908 784 4.19882 4.2988 5.95103 4.28715 1.08214 256.678
4341 late  3129 618 4.20262 3.4419 5.92561 4.25656 1.08086 256.679
4342 early 3940 811 4.13173 4.334 5.94308 4.30627 1.05964 256.733
4342 late  3195 646 4.18811 3.5145 5.95043 4.35764 1.07637 256.734
4343 early 3992 797 4.1523 4.3912 6.04431 4.34965 1.05812 256.79
4343 late  3184 636 4.13568 3.5024 6.07312 4.41134 1.04931 256.791
4344 early 3965 781 4.12409 4.3615 6.06226 4.39909 1.0459 256.847
4344 late  3166 607 4.17467 3.4826 6.05839 4.38175 1.06412 256.848
4345 early 3948 782 4.1497 4.3428 6.06137 4.3262 1.0499 256.903
4345 late  3165 644 4.12828 3.4815 6.02607 4.29779 1.03254 256.904
