// Initial random seed:
23

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'xy');
initializeTreeSeq();
NUMGENS = 1
BURNIN = 10000
W = 50
SIGMA = 0.4
K = 5
A = 0.444444
SD = 0.4
SI = 0.4
SM = 0.4
L = 4
G = 2000000000
FECUN = 0.25
initializeMutationType(1, 0.5, "g", 0, 2);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElement(g1, 0, 1999999999);
initializeMutationRate(0);
initializeRecombinationRate(1e-09);
initializeInteractionType(1, "xy", reciprocal=T, maxDistance=1.2);
initializeInteractionType(2, "xy", reciprocal=T, maxDistance=1.2);

// Starting run at generation <start>:
1 

gen stage pop_size births age density neighbor harm_neigh num_off time
184 early 4268 838 4.30506 3.8412 6.11339 0 1.0799 4.50922
184 late  3384 652 4.35165 3.0456 5.97629 0 1.08599 4.51014
185 early 4232 848 4.2793 3.8088 6.04404 0 1.07089 4.52944
185 late  3421 678 4.23999 3.0789 6.03212 0 1.06635 4.53056
186 early 4275 854 4.19322 3.8475 6.24649 0 1.05123 4.55012
186 late  3465 679 4.26984 3.1185 6.11242 0 1.06061 4.55124
187 early 4317 852 4.22979 3.8853 6.19942 0 1.05189 4.57177
187 late  3487 681 4.28649 3.1383 6.0587 0 1.0585 4.57303
188 early 4345 858 4.24258 3.9105 6.22304 0 1.05339 4.59342
188 late  3475 679 4.28 3.1275 6.1034 0 1.07108 4.59466
189 early 4355 880 4.21309 3.9195 6.25874 0 1.05993 4.61536
189 late  3482 696 4.24124 3.1338 6.13623 0 1.07237 4.61628
190 early 4308 826 4.2363 3.8772 6.2547 0 1.06383 4.63657
190 late  3454 668 4.24754 3.1086 6.16157 0 1.06485 4.6375
191 early 4341 887 4.17531 3.9069 6.27067 0 1.03617 4.6587
191 late  3487 696 4.23831 3.1383 6.16764 0 1.05248 4.65978
192 early 4329 842 4.21945 3.8961 6.29867 0 1.04759 4.68103
192 late  3500 668 4.23886 3.15 6.17735 0 1.06886 4.68213
193 early 4360 860 4.2055 3.924 6.3015 0 1.04862 4.70269
193 late  3530 681 4.26261 3.177 6.13566 0 1.05552 4.70385
194 early 4380 850 4.24132 3.942 6.20204 0 1.04886 4.72424
194 late  3465 652 4.31313 3.1185 6.00382 0 1.07071 4.7256
195 early 4371 906 4.21185 3.9339 6.11668 0 1.03798 4.74588
195 late  3508 734 4.22862 3.1572 5.99094 0 1.02537 4.74697
196 early 4357 849 4.20978 3.9213 6.05625 0 1.02685 4.76724
196 late  3541 665 4.28862 3.1869 5.9232 0 1.04236 4.76816
197 early 4389 848 4.2668 3.9501 6.05579 0 1.04078 4.78895
197 late  3501 675 4.31819 3.1509 5.98862 0 1.0577 4.78985
198 early 4377 876 4.25383 3.9393 6.22428 0 1.03473 4.81167
198 late  3545 701 4.31255 3.1905 6.11566 0 1.05049 4.8126
199 early 4424 879 4.25701 3.9816 6.31306 0 1.04114 4.83373
199 late  3517 703 4.28917 3.1653 6.20002 0 1.04919 4.83469
200 early 4368 851 4.2587 3.9312 6.19487 0 1.04212 4.85513
200 late  3474 661 4.35953 3.1266 6.07769 0 1.06707 4.85662
201 early 4321 847 4.30896 3.8889 6.13489 0 1.06642 5.03833
201 late  3441 669 4.39436 3.0969 6.03257 0 1.07672 5.03908
202 early 4324 883 4.29278 3.8916 6.14411 0 1.03908 5.05833
202 late  3449 695 4.37779 3.1041 5.96889 0 1.0577 5.05912
203 early 4262 813 4.35195 3.8358 5.95094 0 1.05655 5.07806
203 late  3360 648 4.39554 3.024 5.81764 0 1.06696 5.0789
204 early 4204 844 4.31232 3.7836 5.82948 0 1.05114 5.09813
204 late  3369 675 4.37133 3.0321 5.7475 0 1.07361 5.09888
205 early 4210 841 4.29834 3.789 5.81577 0 1.05511 5.1188
205 late  3408 675 4.3618 3.0672 5.73994 0 1.07072 5.11954
206 early 4278 870 4.27139 3.8502 5.96881 0 1.04184 5.13995
206 late  3470 713 4.30951 3.123 5.93696 0 1.04813 5.14101
207 early 4349 879 4.23638 3.9141 6.17929 0 1.03035 5.16185
207 late  3485 690 4.32023 3.1365 6.10049 0 1.05796 5.16269
208 early 4290 805 4.32191 3.861 6.23261 0 1.06713 5.1835
208 late  3492 642 4.35223 3.1428 6.09945 0 1.07589 5.18464
209 early 4375 883 4.272 3.9375 6.35142 0 1.04937 5.2054
209 late  3485 698 4.32912 3.1365 6.24252 0 1.05538 5.20631
210 early 4388 903 4.23245 3.9492 6.36321 0 1.03692 5.22813
210 late  3531 715 4.34863 3.1779 6.27934 0 1.06684 5.22924
211 early 4427 896 4.26609 3.9843 6.49713 0 1.04902 5.25034
211 late  3532 711 4.27265 3.1788 6.33433 0 1.04955 5.25148
212 early 4382 850 4.24989 3.9438 6.42589 0 1.05979 5.27285
212 late  3526 696 4.23965 3.1734 6.27911 0 1.06041 5.27377
213 early 4432 906 4.16855 3.9888 6.36022 0 1.03971 5.29508
213 late  3548 701 4.28551 3.1932 6.22629 0 1.07638 5.29602
214 early 4413 865 4.24949 3.9717 6.27931 0 1.06639 5.31763
214 late  3554 689 4.26956 3.1986 6.18667 0 1.06246 5.31879
215 early 4412 858 4.24479 3.9708 6.31167 0 1.05326 5.34064
215 late  3502 677 4.29497 3.1518 6.18024 0 1.08167 5.34182
216 early 4367 865 4.24616 3.9303 6.21264 0 1.06801 5.36219
216 late  3510 686 4.32934 3.159 6.1032 0 1.09601 5.36356
217 early 4376 866 4.27468 3.9384 6.18886 0 1.07427 5.38813
217 late  3530 681 4.33909 3.177 6.1301 0 1.07734 5.3893
218 early 4405 875 4.27855 3.9645 6.29321 0 1.0588 5.41006
218 late  3562 677 4.38686 3.2058 6.21439 0 1.08254 5.4112
219 early 4449 887 4.31288 4.0041 6.40716 0 1.06383 5.43219
219 late  3548 690 4.32356 3.1932 6.28632 0 1.07582 5.43339
220 early 4380 832 4.31233 3.942 6.29813 0 1.08151 5.45519
220 late  3515 659 4.35334 3.1635 6.2043 0 1.07596 5.45636
221 early 4469 954 4.21056 4.0221 6.50161 0 1.04252 5.47871
221 late  3586 742 4.30563 3.2274 6.33383 0 1.06442 5.47981
222 early 4498 912 4.22988 4.0482 6.41015 0 1.03891 5.5024
222 late  3584 711 4.28209 3.2256 6.26701 0 1.06194 5.50336
223 early 4524 940 4.18457 4.0716 6.38186 0 1.04244 5.52476
223 late  3587 737 4.21634 3.2283 6.2416 0 1.04572 5.52607
224 early 4512 925 4.14694 4.0608 6.34624 0 1.02571 5.54735
224 late  3580 735 4.15782 3.222 6.22848 0 1.02849 5.54902
225 early 4460 880 4.14013 4.014 6.33455 0 1.02332 5.57052
225 late  3548 687 4.24239 3.1932 6.20796 0 1.04735 5.57172
226 early 4428 880 4.20054 3.9852 6.16467 0 1.02891 5.59241
226 late  3532 689 4.19536 3.1788 6.04653 0 1.02945 5.59339
227 early 4346 814 4.22227 3.9114 5.96792 0 1.0352 5.61455
227 late  3497 645 4.2199 3.1473 5.89708 0 1.0346 5.61545
228 early 4396 899 4.15241 3.9564 6.20097 0 1.02025 5.63762
228 late  3532 711 4.21065 3.1788 6.05606 0 1.02945 5.63859
229 early 4442 910 4.14318 3.9978 6.24876 0 1.00968 5.66021
229 late  3553 743 4.1427 3.1977 6.11021 0 1.02055 5.66134
230 early 4409 856 4.14425 3.9681 6.19127 0 1.02109 5.68311
230 late  3520 677 4.21165 3.168 6.08933 0 1.03324 5.68428
231 early 4401 881 4.16837 3.9609 6.10404 0 1.0234 5.70492
231 late  3485 672 4.21234 3.1365 5.96933 0 1.02783 5.70608
232 early 4315 830 4.20973 3.8835 5.94914 0 1.01854 5.72555
232 late  3494 678 4.2324 3.1446 5.90953 0 1.0352 5.72677
233 early 4373 879 4.18065 3.9357 6.16648 0 1.03041 5.74672
233 late  3518 684 4.22428 3.1662 6.05374 0 1.03525 5.74777
234 early 4343 825 4.23187 3.9087 6.10488 0 1.03615 5.76831
234 late  3510 641 4.33248 3.159 5.9721 0 1.06296 5.76928
235 early 4397 887 4.25677 3.9573 6.13279 0 1.04912 5.78983
235 late  3572 714 4.29227 3.2148 6.00051 0 1.05487 5.79129
236 early 4508 936 4.19343 4.0572 6.36492 0 1.02706 5.81299
236 late  3606 741 4.19329 3.2454 6.2063 0 1.03161 5.814
237 early 4516 910 4.14681 4.0644 6.26957 0 1.03565 5.83612
237 late  3637 727 4.20209 3.2733 6.188 0 1.04179 5.83727
238 early 4536 899 4.17108 4.0824 6.38652 0 1.04145 5.85945
238 late  3564 682 4.25 3.2076 6.29513 0 1.06846 5.86046
239 early 4473 909 4.1831 4.0257 6.30356 0 1.05187 5.88118
239 late  3575 715 4.24615 3.2175 6.17872 0 1.06769 5.88241
240 early 4478 903 4.18825 4.0302 6.30636 0 1.0623 5.90331
240 late  3596 707 4.21051 3.2364 6.19247 0 1.06174 5.90452
241 early 4491 895 4.17212 4.0419 6.36825 0 1.04676 5.92596
241 late  3622 712 4.23992 3.2598 6.21685 0 1.05439 5.92728
242 early 4468 846 4.24776 4.0212 6.26573 0 1.05103 5.9482
242 late  3559 647 4.3383 3.2031 6.16537 0 1.08148 5.94945
243 early 4413 854 4.30523 3.9717 6.11275 0 1.0818 5.97072
243 late  3511 649 4.34093 3.1599 6.03061 0 1.09598 5.97165
244 early 4365 854 4.29599 3.9285 6.15116 0 1.07675 5.99252
244 late  3529 678 4.32304 3.1761 6.04625 0 1.08076 5.99354
245 early 4400 871 4.26932 3.96 6.22518 0 1.06636 6.01548
245 late  3552 681 4.36881 3.1968 6.13568 0 1.0915 6.01674
246 early 4499 947 4.23872 4.0491 6.36388 0 1.05557 6.03869
246 late  3596 727 4.39238 3.2364 6.25779 0 1.09844 6.03989
247 early 4489 893 4.31967 4.0401 6.41846 0 1.0802 6.06177
247 late  3598 704 4.39327 3.2382 6.31491 0 1.09561 6.06306
248 early 4528 930 4.28556 4.0752 6.50629 0 1.07111 6.08564
248 late  3576 750 4.30034 3.2184 6.38707 0 1.08361 6.08688
249 early 4469 893 4.24122 4.0221 6.37172 0 1.08548 6.10826
249 late  3539 674 4.33908 3.1851 6.24638 0 1.11444 6.10948
250 early 4451 912 4.24511 4.0059 6.24537 0 1.09593 6.13113
250 late  3536 717 4.2616 3.1824 6.14167 0 1.08512 6.13239
251 early 4417 881 4.21213 3.9753 6.27773 0 1.07222 6.15569
251 late  3537 698 4.20611 3.1833 6.19424 0 1.08567 6.15723
252 early 4417 880 4.16889 3.9753 6.2565 0 1.06158 6.18011
252 late  3539 692 4.22662 3.1851 6.10193 0 1.07997 6.18154
253 early 4401 862 4.20291 3.9609 6.05231 0 1.06862 6.20278
253 late  3531 674 4.27952 3.1779 5.98978 0 1.09572 6.20413
254 early 4394 863 4.2426 3.9546 6.12478 0 1.09012 6.22877
254 late  3531 694 4.258 3.1779 6.02224 0 1.09261 6.23042
255 early 4364 833 4.25435 3.9276 6.14517 0 1.08685 6.2521
255 late  3529 645 4.35733 3.1761 6.05592 0 1.1278 6.25379
256 early 4454 925 4.24472 4.0086 6.33453 0 1.07768 6.27617
256 late  3501 720 4.26678 3.1509 6.2466 0 1.07969 6.27782
257 early 4376 875 4.21367 3.9384 6.20807 0 1.06147 6.29992
257 late  3524 681 4.28434 3.1716 6.09705 0 1.08541 6.30159
258 early 4406 882 4.22651 3.9654 6.25338 0 1.06582 6.32367
258 late  3474 680 4.26079 3.1266 6.16785 0 1.07887 6.32553
259 early 4360 886 4.19174 3.924 6.24173 0 1.05505 6.34922
259 late  3506 699 4.24986 3.1554 6.13288 0 1.06475 6.35059
260 early 4383 877 4.19941 3.9447 6.38273 0 1.05339 6.37591
260 late  3448 673 4.26073 3.1032 6.24187 0 1.05916 6.3773
261 early 4306 858 4.21249 3.8754 6.29391 0 1.05063 6.60431
261 late  3419 690 4.30009 3.0771 6.12585 0 1.06873 6.60527
262 early 4248 829 4.26577 3.8232 6.13412 0 1.05815 6.63033
262 late  3411 643 4.33773 3.0699 5.98115 0 1.07534 6.63209
263 early 4252 841 4.28198 3.8268 6.09689 0 1.06679 6.65453
263 late  3378 657 4.28626 3.0402 5.96744 0 1.0675 6.65558
264 early 4190 812 4.26181 3.771 5.93062 0 1.05609 6.67786
264 late  3388 654 4.34888 3.0492 5.80507 0 1.07202 6.67891
265 early 4284 896 4.23016 3.8556 6.17681 0 1.03315 6.70207
265 late  3433 688 4.34168 3.0897 6.04748 0 1.05564 6.70301
266 early 4375 942 4.19154 3.9375 6.33504 0 1.02331 6.72612
266 late  3505 731 4.2311 3.1545 6.16118 0 1.04165 6.72746
267 early 4355 850 4.2101 3.9195 6.19327 0 1.03651 6.75056
267 late  3471 664 4.25843 3.1239 6.11941 0 1.04552 6.75168
268 early 4348 877 4.19779 3.9132 6.19802 0 1.03749 6.77442
268 late  3490 704 4.17994 3.141 6.11805 0 1.02865 6.77541
269 early 4387 897 4.12081 3.9483 6.42552 0 1.01938 6.79835
269 late  3472 679 4.21457 3.1248 6.2978 0 1.0409 6.7994
270 early 4333 861 4.1784 3.8997 6.23248 0 1.04362 6.82401
270 late  3440 668 4.2593 3.096 6.10017 0 1.05233 6.82496
271 early 4287 847 4.2202 3.8583 6.23564 0 1.05412 6.84709
271 late  3460 672 4.26301 3.114 6.1546 0 1.06965 6.84808
272 early 4346 886 4.19006 3.9114 6.3875 0 1.0497 6.87011
272 late  3488 693 4.25172 3.1392 6.2235 0 1.04759 6.87117
273 early 4266 778 4.29395 3.8394 6.10576 0 1.05391 6.89442
273 late  3456 626 4.32031 3.1104 6.00678 0 1.06684 6.89567
274 early 4277 821 4.29904 3.8493 6.09421 0 1.07155 6.92378
274 late  3404 638 4.38543 3.0636 5.97661 0 1.09078 6.92521
275 early 4307 903 4.25633 3.8763 6.11214 0 1.04226 6.95039
275 late  3466 719 4.36007 3.1194 6.02919 0 1.07242 6.95155
276 early 4378 912 4.24349 3.9402 6.26586 0 1.04979 6.9749
276 late  3515 731 4.28506 3.1635 6.1379 0 1.06031 6.97592
277 early 4417 902 4.2058 3.9753 6.32277 0 1.04098 6.99743
277 late  3498 712 4.25929 3.1482 6.17342 0 1.05003 6.9987
278 early 4402 904 4.17924 3.9618 6.31254 0 1.04521 7.0202
278 late  3506 698 4.25328 3.1554 6.21918 0 1.07558 7.02136
279 early 4360 854 4.22431 3.924 6.26982 0 1.06606 7.04353
279 late  3464 645 4.31091 3.1176 6.16038 0 1.08805 7.04474
280 early 4282 818 4.29636 3.8538 6.16031 0 1.0815 7.06853
280 late  3466 658 4.35516 3.1194 6.08698 0 1.08973 7.0697
281 early 4320 854 4.29653 3.888 6.25732 0 1.07963 7.09553
281 late  3449 647 4.3372 3.1041 6.15523 0 1.08176 7.09669
282 early 4364 915 4.21815 3.9276 6.34235 0 1.04514 7.12285
282 late  3490 726 4.20258 3.141 6.23258 0 1.04613 7.1241
283 early 4354 864 4.17019 3.9186 6.29096 0 1.03744 7.14944
283 late  3517 684 4.20415 3.1653 6.18581 0 1.04891 7.15038
284 early 4415 898 4.14564 3.9735 6.43243 0 1.04236 7.17371
284 late  3504 703 4.19606 3.1536 6.3044 0 1.06764 7.1748
285 early 4376 872 4.16065 3.9384 6.34919 0 1.05622 7.19748
285 late  3481 691 4.17897 3.1329 6.21719 0 1.05228 7.19865
286 early 4352 871 4.14246 3.9168 6.29797 0 1.04251 7.22282
286 late  3499 699 4.15404 3.1491 6.19117 0 1.05773 7.22374
287 early 4383 884 4.11453 3.9447 6.341 0 1.05544 7.24568
287 late  3525 687 4.14723 3.1725 6.1968 0 1.05844 7.24675
288 early 4418 893 4.10684 3.9762 6.34207 0 1.05251 7.26797
288 late  3483 674 4.2205 3.1347 6.19426 0 1.08498 7.26888
289 early 4327 844 4.20222 3.8943 6.24043 0 1.06956 7.28875
289 late  3467 658 4.23911 3.1203 6.1298 0 1.0874 7.28979
290 early 4317 850 4.20755 3.8853 6.17843 0 1.06254 7.31025
290 late  3470 676 4.24323 3.123 6.08148 0 1.08012 7.31113
291 early 4366 896 4.1672 3.9294 6.34961 0 1.05291 7.3321
291 late  3484 687 4.23967 3.1356 6.24348 0 1.06803 7.33316
292 early 4278 794 4.26718 3.8502 6.2361 0 1.07013 7.35493
292 late  3353 605 4.33105 3.0177 6.08383 0 1.07605 7.35581
293 early 4189 836 4.26713 3.7701 5.98329 0 1.06732 7.37962
293 late  3412 682 4.25117 3.0708 5.89728 0 1.06419 7.38049
294 early 4234 822 4.2317 3.8106 6.1591 0 1.06377 7.40343
294 late  3405 650 4.27342 3.0645 6.03483 0 1.05316 7.4043
295 early 4222 817 4.25296 3.7998 6.12369 0 1.04974 7.42525
295 late  3397 643 4.30998 3.0573 5.99541 0 1.0521 7.42617
296 early 4245 848 4.24923 3.8205 6.10672 0 1.03204 7.44668
296 late  3373 653 4.29054 3.0357 5.96335 0 1.03024 7.44771
297 early 4239 866 4.20972 3.8151 5.98338 0 1.0184 7.4684
297 late  3430 692 4.28921 3.087 5.91474 0 1.02915 7.46953
298 early 4310 880 4.20928 3.879 6.22362 0 1.03063 7.49072
298 late  3412 701 4.27433 3.0708 6.06771 0 1.03195 7.49165
299 early 4275 863 4.20959 3.8475 6.05967 0 1.03485 7.51213
299 late  3416 660 4.25 3.0744 5.94555 0 1.03718 7.51314
300 early 4285 869 4.1853 3.8565 6.05144 0 1.02077 7.53372
300 late  3408 691 4.201 3.0672 5.90955 0 1.02905 7.53479
301 early 4283 875 4.13845 3.8547 6.04408 0 1.02055 7.5548
301 late  3427 684 4.19638 3.0843 5.96825 0 1.03181 7.55539
302 early 4230 803 4.20993 3.807 6.03893 0 1.03546 7.57584
302 late  3435 657 4.23028 3.0915 5.94249 0 1.05677 7.57651
303 early 4279 844 4.19864 3.8511 6.15535 0 1.05188 7.59677
303 late  3474 668 4.24525 3.1266 6.02147 0 1.06937 7.59767
304 early 4321 847 4.21708 3.8889 6.14099 0 1.05601 7.61816
304 late  3466 663 4.30698 3.1194 6.04317 0 1.06751 7.6189
305 early 4323 857 4.25492 3.8907 6.22864 0 1.06037 7.63875
305 late  3443 673 4.29219 3.0987 6.13033 0 1.07087 7.63964
306 early 4292 849 4.24534 3.8628 6.2003 0 1.05429 7.65912
306 late  3449 669 4.30154 3.1041 6.11357 0 1.06669 7.65998
307 early 4271 822 4.2812 3.8439 6.24285 0 1.05736 7.67889
307 late  3470 645 4.36369 3.123 6.12178 0 1.08501 7.67971
308 early 4325 855 4.30335 3.8925 6.2799 0 1.07884 7.6983
308 late  3483 672 4.39219 3.1347 6.13207 0 1.10537 7.70023
309 early 4336 853 4.33141 3.9024 6.26263 0 1.08233 7.72412
309 late  3511 659 4.4352 3.1599 6.12528 0 1.10766 7.72503
310 early 4350 839 4.3869 3.915 6.16617 0 1.10437 7.7474
310 late  3494 659 4.51317 3.1446 6.03482 0 1.13165 7.74844
311 early 4361 867 4.41711 3.9249 6.12632 0 1.10594 7.76881
311 late  3545 710 4.39295 3.1905 6.03178 0 1.11283 7.76977
312 early 4416 871 4.32926 3.9744 6.21007 0 1.09579 7.79011
312 late  3572 700 4.35218 3.2148 6.14449 0 1.10134 7.79095
313 early 4472 900 4.27504 4.0248 6.38627 0 1.08453 7.81168
313 late  3538 686 4.26993 3.1842 6.20732 0 1.0879 7.81268
314 early 4434 896 4.20501 3.9906 6.27573 0 1.07082 7.83282
314 late  3521 698 4.32746 3.1689 6.11018 0 1.10821 7.8338
315 early 4419 898 4.24485 3.9771 6.19351 0 1.07717 7.85333
315 late  3507 688 4.39549 3.1563 6.08646 0 1.11121 7.85428
316 early 4369 862 4.33097 3.9321 6.12501 0 1.08171 7.87419
316 late  3477 684 4.37331 3.1293 6.00578 0 1.10009 7.87524
317 early 4394 917 4.25193 3.9546 6.27887 0 1.06418 7.89639
317 late  3503 717 4.30345 3.1527 6.17723 0 1.08992 7.89745
318 early 4467 964 4.15894 4.0203 6.42549 0 1.05552 7.92119
318 late  3554 754 4.17361 3.1986 6.29194 0 1.05346 7.92213
319 early 4432 878 4.14869 3.9888 6.30721 0 1.04061 7.94623
319 late  3541 684 4.24428 3.1869 6.21651 0 1.05563 7.94739
320 early 4465 924 4.15901 4.0185 6.40136 0 1.03068 7.97088
320 late  3577 717 4.20017 3.2193 6.32299 0 1.03159 7.97206
321 early 4429 852 4.19982 3.9861 6.40628 0 1.04064 7.99385
321 late  3591 662 4.24506 3.2319 6.28688 0 1.04678 7.99487
322 early 4493 902 4.19208 4.0437 6.54791 0 1.04095 8.01622
322 late  3564 714 4.29433 3.2076 6.3691 0 1.06145 8.0171
323 early 4442 878 4.24786 3.9978 6.42114 0 1.06146 8.03744
323 late  3536 682 4.33597 3.1824 6.32723 0 1.07579 8.03852
324 early 4388 852 4.29991 3.9492 6.39497 0 1.06996 8.05841
324 late  3492 656 4.34851 3.1428 6.28201 0 1.08018 8.05941
325 early 4294 802 4.34956 3.8646 6.26915 0 1.08151 8.07883
325 late  3466 650 4.39815 3.1194 6.177 0 1.09088 8.0798
326 early 4372 906 4.27951 3.9348 6.41098 0 1.06221 8.10023
326 late  3471 710 4.37684 3.1239 6.27732 0 1.07836 8.1013
327 early 4346 875 4.29429 3.9114 6.37878 0 1.06075 8.12127
327 late  3461 665 4.39526 3.1149 6.21619 0 1.08148 8.1223
328 early 4322 861 4.32045 3.8898 6.33446 0 1.06548 8.14237
328 late  3480 683 4.35431 3.132 6.23391 0 1.08046 8.14337
329 early 4274 794 4.35962 3.8466 6.25761 0 1.07885 8.1628
329 late  3434 635 4.36168 3.0906 6.11315 0 1.08183 8.16381
330 early 4284 850 4.29785 3.8556 6.18644 0 1.0726 8.1831
330 late  3395 655 4.34315 3.0555 6.07362 0 1.08454 8.18408
331 early 4296 901 4.22253 3.8664 6.2123 0 1.04586 8.20364
331 late  3432 701 4.26632 3.0888 6.12794 0 1.05711 8.20464
332 early 4279 847 4.22388 3.8511 6.18901 0 1.04838 8.22721
332 late  3443 683 4.30119 3.0987 6.06384 0 1.07058 8.22823
333 early 4278 835 4.26648 3.8502 6.16647 0 1.06709 8.45771
333 late  3420 648 4.35702 3.078 6.09137 0 1.08889 8.45896
334 early 4304 884 4.25674 3.8736 6.2925 0 1.05669 8.47814
334 late  3439 706 4.26141 3.0951 6.20524 0 1.0727 8.47912
335 early 4290 851 4.21772 3.861 6.31876 0 1.0634 8.49819
335 late  3411 669 4.21812 3.0699 6.18198 0 1.05834 8.49916
336 early 4215 804 4.22278 3.7935 6.18052 0 1.06904 8.51776
336 late  3393 624 4.31152 3.0537 6.08807 0 1.08635 8.51874
337 early 4260 867 4.23052 3.834 6.32236 0 1.06432 8.5388
337 late  3434 675 4.30926 3.0906 6.16619 0 1.08328 8.53968
338 early 4281 847 4.25882 3.8529 6.27213 0 1.06587 8.56063
338 late  3459 695 4.24227 3.1131 6.16726 0 1.06967 8.56153
339 early 4325 866 4.1926 3.8925 6.31057 0 1.05179 8.5836
339 late  3502 707 4.22045 3.1518 6.1848 0 1.05768 8.58449
340 early 4349 847 4.20372 3.9141 6.34169 0 1.06438 8.60584
340 late  3470 656 4.28617 3.123 6.2005 0 1.09481 8.60701
341 early 4334 864 4.23235 3.9006 6.36195 0 1.07776 8.62787
341 late  3511 679 4.29052 3.1599 6.29595 0 1.09342 8.6289
342 early 4399 888 4.22255 3.9591 6.51861 0 1.08684 8.65019
342 late  3504 682 4.24857 3.1536 6.40721 0 1.09903 8.65105
343 early 4390 886 4.18929 3.951 6.51128 0 1.08246 8.67184
343 late  3503 679 4.2612 3.1527 6.39962 0 1.09363 8.67272
344 early 4385 882 4.20296 3.9465 6.55951 0 1.06363 8.69455
344 late  3470 697 4.21643 3.123 6.45095 0 1.06888 8.69569
345 early 4306 836 4.20367 3.8754 6.41758 0 1.06897 8.71668
345 late  3479 671 4.26789 3.1311 6.32471 0 1.09198 8.71774
346 early 4274 795 4.28802 3.8466 6.33287 0 1.09172 8.73827
346 late  3378 617 4.33777 3.0402 6.22762 0 1.10716 8.73932
347 early 4227 849 4.26567 3.8043 6.32254 0 1.09676 8.75882
347 late  3382 682 4.31934 3.0438 6.1898 0 1.11118 8.75967
348 early 4212 830 4.27113 3.7908 6.22628 0 1.08618 8.77937
348 late  3346 651 4.33293 3.0114 6.11917 0 1.11148 8.78036
349 early 4145 799 4.30495 3.7305 6.24747 0 1.08878 8.80042
349 late  3311 626 4.39474 2.9799 6.08885 0 1.11628 8.80124
350 early 4172 861 4.2814 3.7548 6.21767 0 1.08245 8.82069
350 late  3368 688 4.34056 3.0312 6.08114 0 1.0962 8.82168
351 early 4176 808 4.30723 3.7584 6.23112 0 1.08142 8.841
351 late  3401 636 4.37665 3.0609 6.13316 0 1.09233 8.84182
352 early 4245 844 4.30766 3.8205 6.45693 0 1.0881 8.86115
352 late  3411 679 4.41689 3.0699 6.27318 0 1.12665 8.86215
353 early 4280 869 4.31706 3.852 6.32301 0 1.0972 8.88169
353 late  3390 673 4.36608 3.051 6.1603 0 1.1174 8.88272
354 early 4209 819 4.32193 3.7881 6.15862 0 1.09147 8.90278
354 late  3407 643 4.36014 3.0663 6.05726 0 1.09715 8.90362
355 early 4256 849 4.29088 3.8304 6.26599 0 1.07495 8.92416
355 late  3464 690 4.33256 3.1176 6.13769 0 1.0817 8.92518
356 early 4266 802 4.33005 3.8394 6.26352 0 1.08064 8.94525
356 late  3426 640 4.39492 3.0834 6.12964 0 1.07998 8.94619
357 early 4285 859 4.31342 3.8565 6.33378 0 1.07445 8.96554
357 late  3429 673 4.32488 3.0861 6.22393 0 1.06941 8.96659
358 early 4291 862 4.25519 3.8619 6.42722 0 1.04474 8.98637
358 late  3477 685 4.36727 3.1293 6.30946 0 1.07564 8.98763
359 early 4353 876 4.28716 3.9177 6.48298 0 1.03997 9.0084
359 late  3505 691 4.37461 3.1545 6.38518 0 1.06362 9.00924
360 early 4410 905 4.27166 3.969 6.51679 0 1.03628 9.03095
360 late  3514 706 4.31104 3.1626 6.39664 0 1.05378 9.03202
361 early 4384 870 4.25707 3.9456 6.40765 0 1.0552 9.05465
361 late  3490 677 4.33754 3.141 6.3077 0 1.06991 9.05627
362 early 4349 859 4.28328 3.9141 6.44447 0 1.05542 9.07756
362 late  3423 663 4.34034 3.0807 6.27533 0 1.06223 9.07895
363 early 4264 841 4.28705 3.8376 6.31231 0 1.04292 9.09901
363 late  3441 666 4.30747 3.0969 6.18911 0 1.05318 9.10042
364 early 4292 851 4.25513 3.8628 6.48509 0 1.0424 9.12247
364 late  3465 672 4.29062 3.1185 6.30681 0 1.05368 9.12415
365 early 4325 860 4.23861 3.8925 6.39712 0 1.03723 9.14708
365 late  3471 656 4.37828 3.1239 6.30439 0 1.06886 9.14833
366 early 4276 805 4.36576 3.8484 6.4012 0 1.06361 9.16919
366 late  3456 639 4.43432 3.1104 6.3047 0 1.07928 9.17049
367 early 4304 848 4.36362 3.8736 6.45914 0 1.06599 9.19069
367 late  3381 655 4.45342 3.0429 6.29017 0 1.0911 9.19203
368 early 4196 815 4.39418 3.7764 6.26203 0 1.07173 9.21379
368 late  3329 643 4.41874 2.9961 6.10303 0 1.05798 9.21499
369 early 4191 862 4.30422 3.7719 6.24446 0 1.02672 9.23589
369 late  3351 661 4.38168 3.0159 6.08849 0 1.05401 9.23709
370 early 4194 843 4.29995 3.7746 6.18106 0 1.03124 9.25839
370 late  3390 652 4.41416 3.051 6.06617 0 1.04897 9.25983
371 early 4214 824 4.35548 3.7926 6.22954 0 1.04936 9.28216
371 late  3394 659 4.39688 3.0546 6.06835 0 1.0604 9.28306
372 early 4213 819 4.34773 3.7917 6.19979 0 1.04866 9.30228
372 late  3393 638 4.36192 3.0537 6.08219 0 1.06189 9.30321
373 early 4226 833 4.30502 3.8034 6.24347 0 1.04236 9.32268
