// Initial random seed:
23

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'xy');
initializeTreeSeq();
NUMGENS = 10
BURNIN = 10000
W = 50
SIGMA = 1
K = 5
A = 0.444444
SD = 1
SI = 1
SM = 1
L = 4
G = 2000000000
FECUN = 0.25
initializeMutationType(1, 0.5, "g", 0, 2);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElement(g1, 0, 1999999999);
initializeMutationRate(0);
initializeRecombinationRate(1e-09);
initializeInteractionType(1, "xy", reciprocal=T, maxDistance=3);
initializeInteractionType(2, "xy", reciprocal=T, maxDistance=3);

// Starting run at generation <start>:
1 

gen stage pop_size births age density neighbor harm_neigh num_off time
9612 late  3479 705 4.08479 3.1311 6.06887 3.93723 1.02098 553.707
9613 early 4350 871 4.06667 3.915 6.01747 3.88732 1.00851 553.761
9613 late  3511 703 4.09484 3.1599 6.00251 3.89128 1.01481 553.763
9614 early 4385 874 4.07936 3.9465 6.07169 3.94335 1.00661 553.82
9614 late  3501 702 4.11482 3.1509 6.0495 3.96757 1.016 553.821
9615 early 4349 848 4.1175 3.9141 5.91687 3.88477 1.02161 553.875
9615 late  3483 648 4.15389 3.1347 5.938 3.90633 1.03417 553.876
9616 early 4306 823 4.16883 3.8754 5.93855 3.82208 1.0425 553.931
9616 late  3455 642 4.20318 3.1095 5.94241 3.84282 1.05586 553.932
9617 early 4320 865 4.16134 3.888 6.03832 3.84732 1.04699 553.986
9617 late  3435 662 4.22504 3.0915 6.03118 3.84818 1.05182 553.987
9618 early 4323 888 4.15175 3.8907 6.1116 3.81596 1.03053 554.045
9618 late  3466 689 4.2487 3.1194 6.08644 3.85203 1.05741 554.046
9619 early 4378 912 4.15532 3.9402 6.08689 3.92177 1.03358 554.105
9619 late  3495 732 4.15193 3.1455 6.09827 3.96032 1.02489 554.106
9620 early 4341 846 4.14789 3.9069 6.10756 3.83867 1.0258 554.161
9620 late  3497 665 4.15699 3.1473 6.12258 3.83197 1.02173 554.162
9621 early 4375 878 4.12206 3.9375 6.19721 3.85436 1.01097 554.217
9621 late  3523 704 4.21005 3.1707 6.21616 3.91099 1.03917 554.218
9622 early 4446 923 4.12843 4.0014 6.40054 3.97186 1.03014 554.275
9622 late  3556 710 4.1482 3.2004 6.37852 3.98455 1.04949 554.276
9623 early 4429 873 4.13344 3.9861 6.34224 3.93829 1.05329 554.332
9623 late  3518 692 4.15719 3.1662 6.29881 3.88968 1.04008 554.333
9624 early 4386 868 4.13657 3.9474 6.26567 3.79363 1.02918 554.388
9624 late  3513 698 4.18275 3.1617 6.22455 3.84026 1.04042 554.389
9625 early 4352 839 4.18359 3.9168 6.15182 3.8886 1.03837 554.444
9625 late  3498 664 4.20326 3.1482 6.16754 3.92694 1.06261 554.445
9626 early 4341 843 4.19281 3.9069 6.19264 3.8669 1.05298 554.498
9626 late  3452 657 4.21321 3.1068 6.05554 3.76934 1.05185 554.499
9627 early 4333 881 4.15324 3.8997 5.92487 3.87599 1.03993 554.551
9627 late  3505 713 4.13409 3.1545 5.93118 3.88874 1.01255 554.552
9628 early 4362 857 4.1254 3.9258 5.96166 3.89874 1.02132 554.607
9628 late  3522 681 4.14622 3.1698 5.94318 3.9095 1.02101 554.608
9629 early 4380 858 4.13813 3.942 5.98469 3.88877 1.02877 554.664
9629 late  3484 689 4.13088 3.1356 6.00924 3.90964 1.03502 554.665
9630 early 4345 861 4.11415 3.9105 6.00449 3.86882 1.03015 554.719
9630 late  3463 685 4.15074 3.1167 5.94159 3.83362 1.0309 554.72
9631 early 4294 831 4.15394 3.8646 5.80357 3.80435 1.03284 554.772
9631 late  3490 676 4.1447 3.141 5.81164 3.79735 1.04126 554.773
9632 early 4367 877 4.11152 3.9303 5.92677 3.85078 1.02198 554.827
9632 late  3459 678 4.16912 3.1131 5.9033 3.90612 1.0451 554.828
9633 early 4329 870 4.13028 3.8961 5.8313 3.90397 1.03835 554.884
9633 late  3491 688 4.18677 3.1419 5.78515 3.86502 1.04956 554.885
9634 early 4369 878 4.14443 3.9321 5.78423 3.90927 1.03731 554.945
9634 late  3522 702 4.15162 3.1698 5.80008 3.93659 1.02981 554.946
9635 early 4349 827 4.17199 3.9141 5.82198 3.85546 1.02828 555.007
9635 late  3520 659 4.22273 3.168 5.79799 3.83354 1.04545 555.008
9636 early 4422 902 4.15739 3.9798 5.84196 3.9073 1.03279 555.07
9636 late  3567 706 4.1741 3.2103 5.88079 3.95006 1.0314 555.072
9637 early 4426 859 4.16991 3.9834 5.96678 3.91557 1.02305 555.133
9637 late  3536 697 4.16233 3.1824 5.98385 3.91329 1.00424 555.134
9638 early 4390 854 4.15809 3.951 5.91878 3.84048 1.01435 555.195
9638 late  3486 673 4.16724 3.1374 5.90692 3.83149 1.01836 555.196
9639 early 4343 857 4.14759 3.9087 5.84442 3.80457 1.02924 555.257
9639 late  3498 672 4.15981 3.1482 5.86659 3.78412 1.03145 555.259
9640 early 4328 830 4.17029 3.8952 5.90046 3.80573 1.03859 555.321
9640 late  3480 664 4.19282 3.132 5.86156 3.7834 1.04195 555.322
9641 early 4324 844 4.17923 3.8916 5.85534 3.7874 1.03839 555.382
9641 late  3468 678 4.16551 3.1212 5.83555 3.7475 1.03258 555.383
9642 early 4308 840 4.15831 3.8772 5.88447 3.76706 1.0318 555.444
9642 late  3507 677 4.14571 3.1563 5.8608 3.74967 1.03251 555.445
9643 early 4405 898 4.09671 3.9645 6.04329 3.79775 1.03156 555.509
9643 late  3485 696 4.11736 3.1365 6.04758 3.88182 1.02726 555.51
9644 early 4318 833 4.13015 3.8862 5.99775 3.81839 1.02779 555.573
9644 late  3486 675 4.1638 3.1374 5.97573 3.80523 1.03442 555.574
9645 early 4299 813 4.18725 3.8691 5.96468 3.77924 1.03954 555.636
9645 late  3421 655 4.23794 3.0789 5.98739 3.82967 1.05671 555.638
9646 early 4252 831 4.21425 3.8268 5.92645 3.77058 1.05409 555.7
9646 late  3380 644 4.26834 3.042 5.89206 3.75359 1.07249 555.701
9647 early 4250 870 4.18988 3.825 5.81203 3.73533 1.06047 555.76
9647 late  3402 702 4.21311 3.0618 5.831 3.76675 1.07378 555.761
9648 early 4241 839 4.1818 3.8169 5.83308 3.72054 1.05635 555.824
9648 late  3400 679 4.22 3.06 5.83575 3.74471 1.06676 555.825
9649 early 4204 804 4.22169 3.7836 5.79514 3.66786 1.06874 555.884
9649 late  3408 621 4.27729 3.0672 5.73775 3.63864 1.07336 555.885
9650 early 4212 804 4.26994 3.7908 5.70624 3.69058 1.07906 555.939
9650 late  3467 648 4.3118 3.1203 5.68564 3.6654 1.09547 555.94
9651 early 4334 867 4.24919 3.9006 5.87316 3.80695 1.06091 555.996
9651 late  3474 697 4.23748 3.1266 5.8589 3.79531 1.05642 555.997
9652 early 4347 873 4.18565 3.9123 5.85024 3.81017 1.03911 556.052
9652 late  3439 691 4.22972 3.0951 5.86675 3.80452 1.05699 556.053
9653 early 4257 818 4.22481 3.8313 5.81921 3.7628 1.05755 556.106
9653 late  3411 657 4.25183 3.0699 5.83406 3.79352 1.06391 556.107
9654 early 4245 834 4.22002 3.8205 5.78158 3.73326 1.05018 556.159
9654 late  3417 671 4.28329 3.0753 5.80307 3.78684 1.05882 556.16
9655 early 4266 849 4.23183 3.8394 5.93517 3.77091 1.05016 556.214
9655 late  3440 663 4.28488 3.096 5.93751 3.79764 1.0657 556.215
9656 early 4296 856 4.23184 3.8664 5.93226 3.79552 1.04516 556.272
9656 late  3468 703 4.2797 3.1212 5.93675 3.78633 1.0372 556.273
9657 early 4345 877 4.21404 3.9105 6.05034 3.85428 1.02969 556.33
9657 late  3463 697 4.22986 3.1167 6.04519 3.86497 1.041 556.331
9658 early 4287 824 4.22463 3.8583 6.02272 3.7948 1.03289 556.385
9658 late  3446 634 4.30093 3.1014 5.97526 3.77416 1.04643 556.387
9659 early 4292 846 4.25606 3.8628 5.97935 3.78423 1.05266 556.442
9659 late  3404 653 4.302 3.0636 5.93335 3.78442 1.05846 556.443
9660 early 4236 832 4.26062 3.8124 5.83634 3.71134 1.06468 556.495
9660 late  3392 649 4.28833 3.0528 5.75941 3.67072 1.07636 556.496
9661 early 4191 799 4.28012 3.7719 5.66023 3.68088 1.06633 556.548
9661 late  3339 654 4.26415 3.0051 5.66548 3.68487 1.06709 556.549
9662 early 4163 824 4.2222 3.7467 5.59957 3.67536 1.05525 556.599
9662 late  3355 668 4.2623 3.0195 5.60262 3.69198 1.06587 556.599
9663 early 4194 839 4.20959 3.7746 5.78833 3.73983 1.05484 556.651
9663 late  3350 663 4.20925 3.015 5.78234 3.74535 1.06388 556.652
9664 early 4151 801 4.20405 3.7359 5.70248 3.6059 1.07034 556.704
9664 late  3370 644 4.21306 3.033 5.68563 3.67622 1.08101 556.705
9665 early 4166 796 4.21699 3.7494 5.75373 3.68926 1.08689 556.755
9665 late  3370 624 4.28249 3.033 5.6933 3.63874 1.08724 556.757
9666 early 4172 802 4.26702 3.7548 5.70824 3.70469 1.08078 556.81
9666 late  3354 638 4.23375 3.0186 5.72169 3.6799 1.05605 556.811
9667 early 4160 806 4.21971 3.744 5.7849 3.70024 1.06106 556.862
9667 late  3348 646 4.26225 3.0132 5.82481 3.71783 1.07497 556.863
9668 early 4154 806 4.24121 3.7386 5.8191 3.71069 1.06716 556.912
9668 late  3372 668 4.25415 3.0348 5.83063 3.70146 1.07651 556.914
9669 early 4198 826 4.22034 3.7782 5.88989 3.71851 1.05884 556.966
9669 late  3389 677 4.1735 3.0501 5.8699 3.72949 1.03895 556.967
9670 early 4268 879 4.10801 3.8412 5.95746 3.80656 1.03187 557.021
9670 late  3402 689 4.09847 3.0618 5.98084 3.83916 1.03909 557.022
9671 early 4248 846 4.0831 3.8232 6.00929 3.79797 1.0346 557.076
9671 late  3426 685 4.02802 3.0834 5.96897 3.74582 1.01518 557.077
9672 early 4331 905 3.97737 3.8979 6.02393 3.86004 0.995382 557.131
9672 late  3473 732 4.01526 3.1257 6.03398 3.93942 1.02188 557.132
9673 early 4285 812 4.06488 3.8565 5.9862 3.90849 1.02334 557.184
9673 late  3438 644 4.10297 3.0942 6.00354 3.92347 1.03956 557.185
9674 early 4287 849 4.09237 3.8583 6.03408 3.89956 1.04245 557.24
9674 late  3432 659 4.15676 3.0888 6.02127 3.88324 1.05536 557.241
9675 early 4321 889 4.09581 3.8889 6.10462 3.93352 1.03657 557.295
9675 late  3471 711 4.1259 3.1239 6.05894 3.89117 1.03717 557.296
9676 early 4301 830 4.13671 3.8709 5.96719 3.85806 1.04046 557.349
9676 late  3483 665 4.16308 3.1347 5.97997 3.87433 1.04565 557.35
9677 early 4355 872 4.12928 3.9195 6.0584 3.8875 1.02847 557.407
9677 late  3483 703 4.09676 3.1347 6.04824 3.8767 1.01981 557.408
9678 early 4323 840 4.10641 3.8907 6.02727 3.83287 1.02706 557.461
9678 late  3465 675 4.12698 3.1185 6.00163 3.82086 1.02367 557.462
9679 early 4301 836 4.13043 3.8709 5.98126 3.80819 1.02534 557.517
9679 late  3438 668 4.11635 3.0942 6.01847 3.8516 1.02327 557.518
9680 early 4290 852 4.10023 3.861 6.05402 3.767 1.02727 557.57
9680 late  3473 686 4.21221 3.1257 6.03391 3.7607 1.05471 557.571
9681 early 4292 819 4.21761 3.8628 6.07898 3.79057 1.05965 557.627
9681 late  3485 650 4.16987 3.1365 6.0652 3.79733 1.04706 557.628
9682 early 4352 867 4.13994 3.9168 6.17156 3.84483 1.03814 557.684
9682 late  3495 677 4.11102 3.1455 6.16179 3.85768 1.00773 557.686
9683 early 4361 866 4.09608 3.9249 6.21567 3.86866 0.997478 557.742
9683 late  3449 690 4.06292 3.1041 6.23666 3.87218 0.995071 557.743
9684 early 4291 842 4.06945 3.8619 6.20415 3.80738 1.00932 557.798
9684 late  3435 684 4.01339 3.0915 6.17006 3.79171 0.989811 557.799
9685 early 4290 855 4.01422 3.861 6.12974 3.80882 0.989977 557.854
9685 late  3409 671 4.0176 3.0681 6.06932 3.765 0.999413 557.855
9686 early 4238 829 4.0361 3.8142 5.94516 3.74368 1.00283 557.907
9686 late  3441 676 4.05376 3.0969 5.93957 3.76485 1.01017 557.908
9687 early 4319 878 4.02639 3.8871 6.09037 3.83888 0.996527 557.96
9687 late  3451 698 4.02202 3.1059 6.0707 3.89893 1.00898 557.961
9688 early 4331 880 4.00162 3.8979 6.11325 3.88031 0.998846 558.016
9688 late  3517 706 3.98891 3.1653 6.07709 3.83165 1.00967 558.017
9689 early 4402 885 3.98592 3.9618 6.14514 3.94781 1.01454 558.072
9689 late  3531 731 3.97508 3.1779 6.12425 3.9066 1.02379 558.073
9690 early 4451 920 3.94675 4.0059 6.13013 3.88586 1.00989 558.129
9690 late  3598 734 3.98527 3.2382 6.09676 3.83061 1.02474 558.13
9691 early 4482 884 4.00201 4.0338 6.12755 3.96275 1.03235 558.185
9691 late  3588 691 4.00892 3.2292 6.11688 3.90919 1.0262 558.186
9692 early 4457 869 4.03231 4.0113 5.9835 3.88051 1.02715 558.242
9692 late  3543 676 4.04883 3.1887 5.95573 3.86996 1.035 558.243
9693 early 4389 846 4.07564 3.9501 5.9443 3.90535 1.05149 558.297
9693 late  3572 695 4.06915 3.2148 5.96443 3.92224 1.04311 558.298
9694 early 4411 839 4.10496 3.9699 5.99737 3.88513 1.04534 558.352
9694 late  3520 671 4.15625 3.168 5.99765 3.86317 1.04773 558.354
9695 early 4410 890 4.11565 3.969 5.96779 3.85407 1.0424 558.408
9695 late  3553 715 4.15086 3.1977 5.93243 3.84078 1.05601 558.409
9696 early 4409 856 4.15083 3.9681 5.98901 3.83763 1.05625 558.464
9696 late  3493 693 4.1085 3.1437 6.02789 3.92038 1.04638 558.465
9697 early 4350 857 4.10207 3.915 6.0383 3.85407 1.03724 558.517
9697 late  3514 683 4.10159 3.1626 6.01191 3.80484 1.04468 558.518
9698 early 4387 873 4.08639 3.9483 6.15803 3.86828 1.03921 558.572
9698 late  3464 674 4.10681 3.1176 6.17645 3.91014 1.04879 558.573
9699 early 4320 856 4.09491 3.888 6.09672 3.81347 1.04606 558.626
9699 late  3470 682 4.13948 3.123 6.04972 3.75327 1.05043 558.627
9700 early 4283 813 4.1639 3.8547 5.98152 3.7477 1.03899 558.681
9700 late  3395 639 4.17879 3.0555 5.98263 3.79835 1.02769 558.682
9701 early 4222 827 4.16438 3.7998 5.95648 3.74149 1.03055 558.733
9701 late  3427 681 4.1637 3.0843 5.97126 3.7281 1.03093 558.734
9702 early 4328 901 4.08872 3.8952 6.00998 3.7926 1.003 558.786
9702 late  3496 721 4.09754 3.1464 5.99846 3.82387 1.00286 558.787
9703 early 4358 862 4.08926 3.9222 6.01512 3.84288 1.00161 558.842
9703 late  3455 639 4.16845 3.1095 5.95559 3.8299 1.0165 558.843
9704 early 4318 863 4.13548 3.8862 5.8608 3.81144 1.01436 558.894
9704 late  3446 672 4.15235 3.1014 5.8664 3.81982 1.01045 558.894
9705 early 4289 843 4.13966 3.8601 5.8624 3.72154 1.01889 558.945
9705 late  3474 684 4.15746 3.1266 5.87873 3.82239 1.02562 558.946
9706 early 4330 856 4.13788 3.897 6.00233 3.79238 1.02102 559
9706 late  3461 666 4.16614 3.1149 6.00613 3.86471 1.01416 559.001
9707 early 4280 819 4.17757 3.852 5.89052 3.80091 1.0271 559.053
9707 late  3453 658 4.20649 3.1077 5.89979 3.84271 1.0417 559.055
9708 early 4368 915 4.11584 3.9312 6.062 3.87439 1.02495 559.109
9708 late  3442 724 4.13045 3.0978 6.07053 3.89856 1.02353 559.11
9709 early 4286 844 4.12016 3.8574 6.0169 3.81753 1.02986 559.162
9709 late  3393 646 4.16475 3.0537 5.9836 3.81254 1.03154 559.163
9710 early 4270 877 4.10398 3.843 5.87566 3.80846 1.03091 559.216
9710 late  3422 699 4.20777 3.0798 5.91399 3.85208 1.06224 559.217
9711 early 4305 883 4.13961 3.8745 6.01981 3.8147 1.04321 559.272
9711 late  3485 703 4.16671 3.1365 6.02214 3.85904 1.05194 559.273
9712 early 4353 868 4.13646 3.9177 6.15758 3.90633 1.05031 559.327
9712 late  3462 671 4.20422 3.1158 6.15607 3.8947 1.06932 559.327
9713 early 4351 889 4.14089 3.9159 6.20778 3.89115 1.03608 559.381
9713 late  3501 719 4.12225 3.1509 6.20961 3.91174 1.04827 559.382
9714 early 4339 838 4.13298 3.9051 6.18646 3.881 1.04517 559.436
9714 late  3453 655 4.18998 3.1077 6.14999 3.83128 1.04605 559.438
9715 early 4308 855 4.15994 3.8772 6.04266 3.84451 1.02971 559.494
9715 late  3426 656 4.2268 3.0834 6.00692 3.82334 1.05663 559.495
9716 early 4307 881 4.15765 3.8763 6.05856 3.84931 1.03251 559.549
9716 late  3455 708 4.14153 3.1095 6.03031 3.82966 1.01939 559.55
9717 early 4307 852 4.12445 3.8763 6.02651 3.85961 1.0144 559.603
9717 late  3433 681 4.12118 3.0897 6.05152 3.9257 1.01223 559.605
9718 early 4257 824 4.1299 3.8313 5.99575 3.81827 1.02701 559.658
9718 late  3421 638 4.1938 3.0789 5.98871 3.81173 1.03595 559.659
9719 early 4239 818 4.19155 3.8151 5.92919 3.82811 1.04671 559.711
9719 late  3412 640 4.25 3.0708 5.92933 3.82772 1.05657 559.712
9720 early 4272 860 4.19312 3.8448 5.99952 3.85833 1.0536 559.766
9720 late  3383 690 4.18445 3.0447 5.9584 3.84823 1.05025 559.766
9721 early 4196 813 4.17993 3.7764 5.76038 3.73273 1.06125 559.819
9721 late  3370 644 4.22047 3.033 5.72468 3.73031 1.07062 559.821
9722 early 4164 794 4.22502 3.7476 5.63475 3.67543 1.07325 559.873
9722 late  3349 632 4.26277 3.0141 5.61653 3.61465 1.08958 559.874
9723 early 4135 786 4.26239 3.7215 5.62949 3.66866 1.08247 559.925
9723 late  3340 639 4.22485 3.006 5.63604 3.66197 1.07186 559.926
9724 early 4146 806 4.20912 3.7314 5.62793 3.6484 1.05451 559.977
9724 late  3401 666 4.202 3.0609 5.62794 3.7107 1.05557 559.978
9725 early 4237 836 4.1756 3.8133 5.73806 3.74432 1.04768 560.03
9725 late  3421 664 4.24379 3.0789 5.75624 3.78101 1.06811 560.031
9726 early 4216 795 4.25498 3.7944 5.83 3.69827 1.05811 560.084
9726 late  3419 630 4.27815 3.0771 5.80257 3.72638 1.06639 560.085
9727 early 4264 845 4.23218 3.8376 5.82384 3.77451 1.06543 560.14
9727 late  3410 668 4.17185 3.069 5.84175 3.81239 1.05249 560.141
9728 early 4287 877 4.11383 3.8583 5.90465 3.78726 1.03429 560.195
9728 late  3405 709 4.08164 3.0645 5.86005 3.79137 1.03025 560.196
9729 early 4292 887 4.03145 3.8628 5.75612 3.80579 1.03239 560.247
9729 late  3412 703 4.08734 3.0708 5.77166 3.80917 1.04279 560.248
9730 early 4275 863 4.06035 3.8475 5.83069 3.77969 1.03181 560.298
9730 late  3441 705 4.03575 3.0969 5.82954 3.79753 1.03894 560.299
9731 early 4304 863 4.02602 3.8736 5.91248 3.83513 1.03253 560.352
9731 late  3494 688 4.02204 3.1446 5.89775 3.82618 1.04007 560.353
9732 early 4312 818 4.06934 3.8808 5.92473 3.80865 1.03757 560.406
9732 late  3493 644 4.09304 3.1437 5.91507 3.87502 1.04695 560.407
9733 early 4400 907 4.04318 3.96 6.02753 3.89278 1.03091 560.461
9733 late  3497 729 4.04003 3.1473 6.0133 3.89178 1.0286 560.462
9734 early 4391 894 4.01389 3.9519 6.00019 3.91579 1.02095 560.515
9734 late  3540 718 4.0404 3.186 6.01006 3.96354 1.03164 560.516
9735 early 4392 852 4.06261 3.9528 6.05022 3.92833 1.03233 560.57
9735 late  3487 671 4.12504 3.1383 6.0143 3.89564 1.05162 560.571
9736 early 4304 817 4.15218 3.8736 5.88982 3.86321 1.06018 560.623
9736 late  3532 663 4.2098 3.1788 5.9327 3.86491 1.08409 560.624
9737 early 4450 918 4.13506 4.005 6.1911 3.95947 1.06045 560.682
9737 late  3575 734 4.1158 3.2175 6.16799 3.94561 1.05259 560.683
9738 early 4446 871 4.11359 4.0014 6.17403 3.99922 1.04926 560.742
9738 late  3580 689 4.14497 3.222 6.14515 3.9931 1.06145 560.743
9739 early 4431 851 4.15685 3.9879 6.07822 3.96038 1.05326 560.802
9739 late  3524 660 4.27043 3.1716 6.02768 3.92932 1.07974 560.803
9740 early 4395 871 4.22594 3.9555 5.99035 3.90174 1.06462 560.861
9740 late  3523 681 4.30287 3.1707 5.98951 3.92862 1.06841 560.862
9741 early 4345 822 4.29965 3.9105 5.92868 3.83969 1.06283 560.918
9741 late  3539 661 4.3145 3.1851 5.89813 3.88046 1.07799 560.919
9742 early 4385 846 4.28917 3.9465 5.90901 3.91317 1.06135 560.975
9742 late  3529 667 4.27373 3.1761 5.88086 3.90315 1.06206 560.976
9743 early 4351 822 4.27741 3.9159 5.82692 3.89306 1.06091 561.031
9743 late  3441 644 4.25952 3.0969 5.80242 3.84842 1.05405 561.032
9744 early 4304 863 4.20493 3.8736 5.64553 3.77941 1.03485 561.085
9744 late  3460 669 4.27919 3.114 5.70829 3.86978 1.04769 561.086
9745 early 4322 862 4.22628 3.8898 5.84386 3.86874 1.04419 561.14
9745 late  3478 704 4.26366 3.1302 5.8678 3.90741 1.04658 561.141
9746 early 4331 853 4.22697 3.8979 5.91157 3.86765 1.03417 561.195
9746 late  3517 685 4.24652 3.1653 5.89368 3.87077 1.02275 561.196
9747 early 4409 892 4.18508 3.9681 5.96109 3.94668 1.02245 561.25
9747 late  3556 716 4.20754 3.2004 5.93429 3.92291 1.03318 561.252
9748 early 4448 892 4.16322 4.0032 5.97267 3.95071 1.02181 561.307
9748 late  3534 708 4.20091 3.1806 5.93383 3.92481 1.02349 561.308
9749 early 4432 898 4.14711 3.9888 5.91948 3.91439 1.01918 561.364
9749 late  3536 689 4.222 3.1824 5.91644 3.96151 1.04157 561.365
9750 early 4450 914 4.14944 4.005 5.89357 3.94555 1.02629 561.419
9750 late  3532 718 4.09853 3.1788 5.93038 4.00104 1.01925 561.421
9751 early 4392 860 4.10018 3.9528 5.87354 3.85167 1.02186 561.476
9751 late  3487 690 4.12418 3.1383 5.87933 3.82012 1.00688 561.477
9752 early 4307 820 4.1486 3.8763 5.84199 2.74063 1.00998 561.532
9752 late  3477 653 4.14351 3.1293 5.8713 3.82795 1.00777 561.533
9753 early 4344 867 4.11694 3.9096 5.97735 3.85657 0.986418 561.586
9753 late  3461 699 4.08148 3.1149 5.99177 3.8927 0.960994 561.587
9754 early 4349 888 4.04392 3.9141 6.02587 3.86037 0.954472 561.643
9754 late  3520 731 4.09915 3.168 6.02221 3.87813 0.965341 561.644
9755 early 4369 849 4.10826 3.9321 6.04481 3.87591 0.974823 561.701
9755 late  3487 658 4.18555 3.1383 6.04933 3.87129 0.990249 561.703
9756 early 4320 833 4.18565 3.888 5.95494 3.82037 0.993981 561.755
9756 late  3435 670 4.18574 3.0915 6.00291 3.89025 0.991266 561.756
9757 early 4265 830 4.17655 3.8385 6.03543 3.77447 0.9932 561.808
9757 late  3434 665 4.17006 3.0906 6.01114 3.71483 0.994758 561.809
9758 early 4221 787 4.20611 3.7989 5.93431 3.73542 1.00616 561.861
9758 late  3405 621 4.2464 3.0645 5.88777 3.74115 1.01292 561.862
9759 early 4257 852 4.19638 3.8313 5.90435 3.78766 1.0155 561.913
9759 late  3433 685 4.22167 3.0897 5.88462 3.79791 1.01602 561.914
9760 early 4313 880 4.15627 3.8817 5.98244 3.8201 1.00023 561.966
9760 late  3469 693 4.1917 3.1221 5.92213 3.83129 1.00721 561.967
9761 early 4359 890 4.13168 3.9231 5.97115 3.8885 1.00849 562.019
9761 late  3458 720 4.17264 3.1122 5.96568 3.90861 1.03008 562.02
9762 early 4309 851 4.15108 3.8781 5.91037 3.84032 1.03179 562.073
9762 late  3461 679 4.22537 3.1149 5.91466 3.80274 1.05605 562.074
9763 early 4274 813 4.2314 3.8466 5.86293 3.78813 1.05686 562.125
9763 late  3436 634 4.2759 3.0924 5.8607 3.79695 1.05733 562.125
9764 early 4290 854 4.22564 3.861 5.88481 3.81167 1.05105 562.176
9764 late  3437 673 4.24876 3.0933 5.84277 3.81279 1.05819 562.177
9765 early 4298 861 4.1973 3.8682 5.90361 3.85901 1.0577 562.231
9765 late  3461 701 4.23982 3.1149 5.85729 3.8248 1.07801 562.232
9766 early 4306 845 4.21157 3.8754 5.83692 3.82816 1.06619 562.283
9766 late  3421 651 4.22186 3.0789 5.82904 3.85482 1.07103 562.285
9767 early 4213 792 4.24021 3.7917 5.70693 3.78697 1.07192 562.335
9767 late  3418 634 4.21884 3.0762 5.71306 3.80621 1.05851 562.336
9768 early 4266 848 4.18143 3.8394 5.80171 3.83341 1.04149 562.387
9768 late  3434 673 4.24549 3.0906 5.81812 3.81941 1.06174 562.388
9769 early 4322 888 4.16775 3.8898 5.93239 3.86233 1.04627 562.44
9769 late  3441 707 4.1023 3.0969 5.92585 3.86394 1.0308 562.441
9770 early 4319 878 4.06506 3.8871 5.92359 3.85739 1.02871 562.493
9770 late  3486 692 4.15462 3.1374 5.95078 3.9102 1.04963 562.494
9771 early 4305 819 4.17398 3.8745 5.96717 3.85936 1.06411 562.546
9771 late  3436 650 4.18539 3.0924 5.9457 3.84209 1.07276 562.548
9772 early 4301 865 4.14252 3.8709 5.93319 3.83308 1.06905 562.602
9772 late  3478 685 4.19408 3.1302 5.90623 3.83894 1.10121 562.603
9773 early 4305 827 4.19628 3.8745 5.84965 3.82881 1.09222 562.657
9773 late  3493 673 4.17864 3.1437 5.84185 3.86076 1.08904 562.659
9774 early 4370 877 4.13936 3.933 5.96376 3.90671 1.06522 562.715
9774 late  3518 694 4.21774 3.1662 5.95024 3.90635 1.08215 562.716
9775 early 4430 912 4.14357 3.987 6.05128 3.9192 1.06614 562.772
9775 late  3536 713 4.2056 3.1824 6.0576 3.94152 1.09248 562.773
9776 early 4394 858 4.18912 3.9546 6.04263 3.86233 1.08489 562.83
9776 late  3478 679 4.24756 3.1302 6.04863 3.83449 1.09919 562.831
9777 early 4327 849 4.21793 3.8943 5.9354 3.80058 1.08204 562.886
9777 late  3437 656 4.26942 3.0933 5.94917 3.86301 1.0867 562.887
9778 early 4245 808 4.26643 3.8205 5.85114 3.76402 1.07915 562.94
9778 late  3414 644 4.28881 3.0726 5.85865 3.78752 1.09051 562.941
9779 early 4240 826 4.25849 3.816 5.94737 3.78333 1.08019 562.995
9779 late  3457 665 4.29274 3.1113 5.95028 3.80558 1.08013 562.996
9780 early 4317 860 4.23836 3.8853 6.0436 3.85678 1.06555 563.052
9780 late  3484 692 4.23479 3.1356 6.02225 3.88325 1.07348 563.053
9781 early 4344 860 4.19843 3.9096 6.04991 3.89804 1.06008 563.107
9781 late  3504 682 4.22574 3.1536 6.05187 3.87214 1.0742 563.108
9782 early 4366 862 4.194 3.9294 6.1479 3.87816 1.06413 563.165
9782 late  3529 672 4.276 3.1761 6.10672 3.88669 1.08643 563.166
9783 early 4401 872 4.23063 3.9609 6.13192 3.91233 1.07339 563.224
9783 late  3518 691 4.26151 3.1662 6.13019 3.93119 1.08101 563.225
9784 early 4389 871 4.21736 3.9501 6.08623 3.9389 1.06516 563.281
9784 late  3495 691 4.21402 3.1455 6.0487 3.89915 1.06094 563.282
9785 early 4396 901 4.14536 3.9564 6.06664 3.92642 1.03981 563.337
9785 late  3507 718 4.14885 3.1563 6.05426 3.96446 1.04676 563.338
9786 early 4415 908 4.08992 3.9735 6.02568 3.87851 1.02809 563.392
9786 late  3530 747 4.09802 3.177 6.00572 3.92261 1.03003 563.393
9787 early 4383 853 4.10586 3.9447 5.9216 3.82627 1.02943 563.448
